feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
450531 [Metab RNA]	1	1	1	1	1	1	1	1	0.999000003999984	1	1
453276 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
5675482 [Prog Cell Death]	1	0.995080019679921	0.999004003983984	1	1	1	1	1	1	1	1
350562 [Metab]	1	1	1	1	1	1	1	1	1	1	1
204174 [Metab]	1	1	1	1	1	1	1	1	1	1	1
912631 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
1433617 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
9627069 [Prog Cell Death]	1	0.956464174143303	0.984108063567746	0.994048023807905	0.998000007999968	0.999008003967984	0.999008003967984	0.998008007967968	1	1	1
350864 [Metab]	1	1	1	1	1	1	1	1	1	1	1
444821 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5362798 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
111457 [Prog Cell Death]	1	0.999016003935984	1	1	1	1	1	1	1	1	1
159782 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
69166 [Cell Cycl]	1	0.842852628589486	0.942168231327075	0.981044075823697	0.99000803996784	0.99500001999992	0.99501201995192	0.998000007999968	0.998000007999968	1	1
174437 [Cell Cycl]	1	0.601217595129619	0.833568665725337	0.923252306990772	0.950104199583202	0.964056143775425	0.975052099791601	0.978016087935648	0.989020043919824	0.992004031983872	0.99500001999992
4641265 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1474165 [Reprod]	1	0.997004011983952	1	1	1	1	1	1	1	1	1
110373 [DNA Repair]	1	0.987052051791793	1	1	1	1	1	1	1	1	1
110381 [DNA Repair]	1	0.998020007919968	1	1	1	1	1	1	1	1	1
73933 [DNA Repair]	1	0.975088099647601	0.997004011983952	0.997000011999952	1	1	1	1	1	1	1
5693537 [DNA Repair]	1	1	1	1	1	1	1	1	1	1	1
5693568 [DNA Repair]	1	1	1	1	1	1	1	1	1	1	1
5693554 [DNA Repair]	1	1	1	1	1	1	1	1	1	1	1
2500257 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
611105 [Metab]	1	1	1	1	1	1	1	1	1	1	1
163200 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1222499 [Disease]	1	0.952944188223247	0.985228059087764	0.98624805500778	0.994044023823905	0.995056019775921	0.99312402750389	0.996052015791937	0.999008003967984	0.999008003967984	1
76005 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
5660526 [Cell Resp]	1	1	1	1	1	1	1	1	1	1	1
2453864 [Disease]	1	1	1	1	1	1	1	1	1	1	1
975634 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
6809583 [Disease]	1	1	1	1	1	1	1	1	1	1	1
177504 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
6811440 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
888593 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
165054 [Disease]	1	0.000311998752004992	0.0022559909760361	0.169607321570714	0.516705933176267	0.728377086491654	0.915084339662641	0.973004107983568	0.996000015999936	1	1
73943 [DNA Repair]	1	0.999032003871985	0.999012003951984	0.996044015823937	1	0.998024007903968	1	1	1	1	0.999000003999984
162589 [Disease]	1	0.952624189503242	0.991080035679857	0.999008003967984	0.996016015935936	1	1	1	1	1	1
1475029 [Metab]	1	0.000935996256014976	0.0123479506081976	0.17188331246675	0.52622989508042	0.686617253530986	0.813944744221023	0.92124831500674	0.949140203439186	0.949180203279187	0.972152111391554
9037628 [Metab]	1	1	1	1	1	1	1	1	1	1	1
444411 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
194840 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
72702 [Metab Prot]	1	1	0.998040007839969	1	1	1	1	1	1	1	1
428890 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
2730905 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
2029485 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
418890 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
69242 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
5358747 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5358749 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5358751 [Disease]	1	1	1	1	1	1	1	1	1	1	1
187577 [Cell Cycl]	1	0.999004003983984	1	1	1	1	1	1	1	1	1
174113 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
373756 [C-C Comm]	1	1	1	1	1	1	1	1	1	1	1
399955 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
5654688 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5654699 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5654704 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5654719 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
2428933 [Sig Transd]	1	1	0.999012003951984	1	1	1	1	1	1	1	1
180336 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1250196 [Sig Transd]	1	0.966704133183467	0.999008003967984	0.999012003951984	1	0.999008003967984	1	1	1	1	1
1250347 [Sig Transd]	1	0.946992212031152	0.991128035487858	0.996036015855937	0.998032007871969	1	1	1	1	1	1
427359 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
77588 [Metab RNA]	1	0.974128103487586	0.992028031887872	1	1	1	1	1	1	1	1
111367 [Metab RNA]	1	0.959204163183347	0.988036047855809	0.999000003999984	0.999000003999984	1	1	1	1	1	1
5619102 [Disease]	1	1	1	1	1	1	1	1	1	1	1
425407 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
8985586 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
111463 [Prog Cell Death]	1	0.966464134143463	0.991092035631857	0.999004003983984	0.997020011919952	1	1	1	1	1	1
111464 [Prog Cell Death]	1	0.966464134143463	0.991092035631857	0.999004003983984	0.997020011919952	1	1	1	1	1	1
111469 [Prog Cell Death]	1	1	1	1	1	1	1	1	1	1	1
3315487 [Disease]	1	0.980528077887688	0.98440006239975	0.986348054607782	0.99312402750389	0.984328062687749	0.985400058399766	0.99311202755189	0.999004003983984	0.994080023679905	0.98814804740781
3304356 [Disease]	1	1	1	1	1	1	1	1	1	1	1
2173796 []	1	1	1	1	1	1	1	1	1	1	1
3311021 [Disease]	1	0.980528077887688	0.98440006239975	0.986348054607782	0.99312402750389	0.984328062687749	0.985400058399766	0.99311202755189	0.999004003983984	0.994080023679905	0.991056035775857
112412 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1799339 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
3249367 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
1834941 [Imm Sys]	1	0.508553965784137	0.832264670941316	0.910496358014568	0.959152163391346	0.979100083599666	0.982052071791713	0.991024035903856	0.989004043983824	0.996000015999936	0.999000003999984
3108232 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
3065676 [Metab Prot]	1	0.998032007871969	1	1	1	1	1	1	1	1	1
3065679 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
3065678 [Metab Prot]	1	0.999016003935984	1	1	1	1	1	1	1	1	1
2990846 [Metab Prot]	1	0.998004007983968	1	1	1	1	1	1	1	1	1
3108214 [Metab Prot]	1	0.928364286542854	0.99502001991992	1	1	1	1	1	1	1	1
4655427 [Metab Prot]	1	0.780832876668493	0.921996312014752	0.970404118383526	0.982160071359715	0.995060019759921	0.996020015919936	0.996052015791937	0.997016011935952	0.998008007967968	0.998020007919968
4615885 [Metab Prot]	1	0.996016015935936	1	1	1	1	1	1	1	1	1
4570464 [Metab Prot]	1	0.042439830240679	0.536001855992576	0.793068827724689	0.872412510349959	0.934176263294947	0.961116155535378	0.964084143663425	0.982056071775713	0.99002403990384	0.994012023951904
4085377 [Metab Prot]	1	0.213307146771413	0.904336382654469	0.994008023967904	0.998008007967968	1	1	1	1	1	1
4551638 [Metab Prot]	1	0.176675293298827	0.811604753580986	0.964068143727425	0.982012071951712	0.996000015999936	0.998000007999968	0.998004007983968	1	1	1
4755510 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
4090294 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
3899300 [Metab Prot]	1	0.999012003951984	1	1	1	1	1	1	1	1	1
3232118 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
3232142 [Metab Prot]	1	0.433546265814937	0.926396294414822	0.987056051775793	0.99502401990392	0.998000007999968	1	1	1	1	1
3000480 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
3000471 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
3000484 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
3000497 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
2168880 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
2408522 [Metab]	1	0.999016003935984	1	1	1	1	1	1	1	1	1
2408557 [Metab]	1	1	1	1	1	1	1	1	1	1	1
399954 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
400685 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
416572 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
416550 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
373755 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
2559582 [Cell Resp]	1	1	1	1	1	1	1	1	1	1	1
5693548 [DNA Repair]	1	1	1	1	1	1	1	1	1	1	1
2467813 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
977347 [Metab]	1	0.999024003903984	0.998040007839969	0.999016003935984	1	1	0.999008003967984	1	1	1	1
181429 [Neur Sys]	1	0.000243999024003904	0.000267998928004288	0.000487998048007808	0.000787996848012608	0.0090439638241447	0.0970476118095528	0.324958700165199	0.608309566761733	0.837456650173399	0.957136171455314
209931 [Metab]	1	1	1	1	1	1	1	1	1	1	1
380615 [Neur Sys]	1	0.996044015823937	1	1	1	1	1	1	1	1	1
390666 [Sig Transd]	1	0.947252210991156	0.975440098239607	0.982308070767717	0.99310002759989	0.988156047375811	0.991148035407858	0.997040011839953	0.997032011871953	0.994060023759905	0.999016003935984
3282872 [Disease]	1	0.966700133199467	0.992148031407874	0.994096023615906	0.998016007935968	0.995064019743921	0.998024007903968	1	1	1	1
4085001 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
162582 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
392518 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
74749 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
391160 [C-C Comm]	1	1	1	1	1	1	1	1	1	1	1
445144 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
1502540 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
201451 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
6802952 [Disease]	1	1	1	1	1	1	1	1	1	1	1
177929 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1643713 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5637812 [Disease]	1	0.999020003919984	1	1	1	1	1	1	1	1	1
1227986 [Sig Transd]	1	0.979276082895668	0.996036015855937	0.999012003951984	0.998000007999968	1	1	1	1	1	1
1236394 [Sig Transd]	1	0.999012003951984	1	1	1	1	1	1	1	1	1
9006335 [Sig Transd]	1	0.999000003999984	1	1	1	1	1	1	1	1	1
190236 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1226099 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5654736 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1839120 [Disease]	1	1	1	1	1	1	1	1	1	0.999000003999984	1
5655302 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5654738 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8851708 [Disease]	1	1	1	1	1	1	1	1	1	1	1
2023837 [Disease]	1	1	1	1	1	1	1	1	1	1	1
8853333 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5655253 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5654741 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8853334 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5655332 [Disease]	1	1	1	1	1	1	1	1	1	1	1
8853338 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5654743 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5655291 [Disease]	1	1	1	1	1	1	1	1	1	1	1
372790 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5358351 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
2028269 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
74752 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
449147 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
2586552 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5637815 [Disease]	1	0.998036007855969	1	1	1	1	1	1	1	1	1
6806834 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8852405 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1181150 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
157118 [Sig Transd]	1	0.981048075807697	0.999000003999984	1	1	1	1	1	1	1	1
1980143 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
2691230 [Disease]	1	1	1	1	1	1	1	1	1	1	1
2894858 [Disease]	1	1	1	1	1	1	1	1	1	1	1
2644602 [Disease]	1	1	1	1	1	1	1	1	1	1	1
2644603 [Disease]	1	1	1	1	1	1	1	1	1	1	1
2660825 [Disease]	1	1	1	1	1	1	1	1	1	1	1
1980145 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
9012852 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
9013694 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
187037 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
9006115 [Sig Transd]	1	0.995044019823921	1	1	1	1	1	1	1	1	1
9034015 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
166520 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
9006927 [Sig Transd]	1	0.999004003983984	1	1	1	1	1	1	1	1	1
9006931 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5638302 [Disease]	1	1	1	1	1	1	1	1	1	1	1
186797 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8848021 [Sig Transd]	1	0.999004003983984	1	1	1	1	1	1	1	1	1
6802949 [Disease]	1	1	1	1	1	1	1	1	1	1	1
376176 [Dev Biol]	1	0.999016003935984	1	1	1	1	1	1	1	1	1
9006934 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5362517 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
194315 [Sig Transd]	1	0.999004003983984	1	1	1	1	1	1	1	1	1
1433557 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
170834 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
3304351 [Disease]	1	1	1	1	1	1	1	1	1	1	1
9006936 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
2404192 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
194138 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
195721 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
4791275 [Disease]	1	1	1	1	1	1	1	1	1	1	1
1839122 [Disease]	1	1	1	1	1	1	1	1	1	1	1
1839130 [Disease]	1	1	1	1	1	1	1	1	1	1	1
1839117 [Disease]	1	1	1	1	1	1	1	1	1	1	1
6802948 [Disease]	1	1	1	1	1	1	1	1	1	1	1
6802946 [Disease]	1	1	1	1	1	1	1	1	1	1	1
8853336 [Disease]	1	1	1	1	1	1	1	1	1	1	1
983705 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
198765 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
187687 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
167044 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
198745 [Sig Transd]	1	0.976304094783621	0.979256082975668	0.983168067327731	0.991052035791857	0.987064051743793	0.996008015967936	0.999000003999984	0.999004003983984	1	1
187706 [Sig Transd]	1	0.974332102671589	0.977272090911636	0.979172083311667	0.989068043727825	0.986048055807777	0.990036039855841	0.997008011967952	0.999004003983984	0.998008007967968	1
426486 [Gene Expr]	1	0.936308254766981	0.97439610241559	0.99311602753589	0.999008003967984	0.999016003935984	0.998020007919968	1	1	0.999012003951984	0.999008003967984
445355 [Muscl contr]	1	0.918812324750701	0.956320174719301	0.972148111407554	0.997008011967952	0.991068035727857	0.992024031903872	0.997004011983952	0.997000011999952	0.996008015967936	0.996016015935936
427652 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
433137 [Transp Sm Mol]	1	1	1	0.999024003903984	1	1	1	1	1	1	1
425561 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
425986 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
1300642 [Reprod]	1	1	1	1	1	1	0.999016003935984	1	1	1	1
1660661 [Metab]	1	0.994060023759905	0.999000003999984	0.999004003983984	1	1	1	1	1	1	1
428157 [Metab]	1	0.998012007951968	1	1	1	1	1	1	1	1	1
1295596 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
69541 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
211994 [Metab]	1	0.998016007935968	0.999000003999984	0.998000007999968	1	0.999000003999984	1	1	1	1	1
211736 [Prog Cell Death]	1	1	1	1	1	1	1	1	1	1	1
2672351 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
390522 [Muscl contr]	1	1	1	1	1	1	1	1	1	1	1
1614517 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1614635 [Metab]	1	0.989000043999824	0.99500401998392	0.993000027999888	1	1	0.998000007999968	1	0.999000003999984	0.999000003999984	1
5683826 [Metab Prot]	1	0.999008003967984	1	1	1	1	1	1	1	1	1
69052 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
8849932 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
3000170 [ECM Org]	1	1	1	1	1	1	1	1	1	1	1
174495 [Disease]	1	1	1	1	1	1	1	1	1	1	1
171286 [Disease]	1	1	1	1	1	1	1	1	1	1	1
2142816 [Metab]	1	0.998012007951968	1	1	1	1	1	1	1	1	1
2142712 [Metab]	1	1	1	1	1	1	1	1	1	1	1
2142770 [Metab]	1	1	1	1	1	1	1	1	1	1	1
2142688 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1483076 [Metab]	1	1	1	1	1	1	1	1	1	1	1
69239 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
446199 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
446205 [Metab Prot]	1	0.984304062783749	0.988172047311811	0.991116035535858	0.999012003951984	0.996040015839937	0.997052011791953	0.999008003967984	0.999008003967984	0.999004003983984	0.997040011839953
2142696 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1855183 [Metab]	1	0.821588713645145	0.937168251326995	0.974412102351591	0.986108055567778	0.987152051391794	0.995048019807921	0.998032007871969	0.999008003967984	1	0.997024011903952
1855204 [Metab]	1	0.396134415462338	0.704089183643265	0.810440758236967	0.893168427326291	0.93814824740701	0.942104231583074	0.952032191871233	0.966020135919456	0.976028095887616	0.979012083951664
1855231 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1855191 [Metab]	1	0.929168283326867	0.961548153807385	0.96749613001548	0.989108043567826	0.986080055679777	0.992096031615874	0.996048015807937	0.997032011871953	1	0.994040023839905
77111 [Metab]	1	0.999004003983984	1	1	1	1	1	1	1	1	1
2142691 [Metab]	1	1	1	1	1	1	1	1	1	1	1
2142700 [Metab]	1	1	1	1	1	0.998024007903968	1	1	1	1	1
1483166 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1483191 [Metab]	1	0.929228283086868	0.985212059151763	0.996052015791937	1	1	1	1	1	1	1
1483213 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1483148 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1483226 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1483248 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1660514 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1660516 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1660517 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1660499 [Metab]	1	1	1	1	1	1	1	1	1	1	1
8847453 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1483101 [Metab]	1	1	1	1	1	1	1	1	1	1	1
2162123 [Metab]	1	1	1	1	1	1	1	1	1	1	1
446210 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
8866652 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
192105 [Metab]	1	1	1	1	1	1	1	1	1	1	1
193775 [Metab]	1	1	1	1	1	1	1	1	1	1	1
193807 [Metab]	1	1	1	1	1	1	1	1	1	1	1
193368 [Metab]	1	1	1	1	1	1	1	1	1	1	1
5358493 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
162699 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
480985 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
2142670 [Metab]	1	1	1	1	1	1	1	1	1	1	1
162710 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
1855167 [Metab]	1	1	1	1	1	1	1	1	1	1	1
446219 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
75876 [Metab]	1	1	1	1	1	1	1	1	1	1	1
6782861 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
422085 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
381771 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
400511 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
5358752 [Disease]	1	1	1	1	1	1	1	1	1	1	1
445989 [Imm Sys]	1	0.734525061899752	0.90375638497446	0.947788208847165	0.969288122847509	0.978284086863653	0.98813604745581	0.992060031759873	0.992024031903872	0.996020015919936	1
6791462 [Disease]	1	1	1	1	1	1	1	1	1	1	1
6791055 [Disease]	1	1	1	1	1	1	1	1	1	1	1
8854214 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
201681 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5339700 [Disease]	1	1	1	1	1	1	1	1	1	1	1
202403 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
5221030 [Gene Expr]	1	0.0180319278722885	0.101099595601618	0.21377914488342	0.391302434790261	0.395838416646333	0.44935420258319	0.59627761488954	0.620849516601934	0.679209283162867	0.665721337114652
8866911 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8866910 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8866906 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8869496 [Gene Expr]	1	0.999020003919984	1	1	1	1	1	1	1	1	1
2173789 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
2173791 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
3656532 [Disease]	1	1	1	1	1	1	1	1	1	1	1
3656535 [Disease]	1	1	1	1	1	1	1	1	1	1	1
3645790 [Disease]	1	1	1	1	1	1	1	1	1	1	1
3642279 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5602566 [Disease]	1	1	1	1	1	1	1	1	1	1	1
168927 [Imm Sys]	1	0.999008003967984	1	1	1	1	1	1	1	1	1
9014325 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
9013973 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
5602410 [Disease]	1	1	1	1	1	1	1	1	1	1	1
9013957 [Imm Sys]	1	0.995044019823921	1	0.999004003983984	1	1	1	1	1	1	1
5676594 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
75893 [Sig Transd]	1	0.997008011967952	1	1	1	1	1	1	1	1	1
5357956 [Sig Transd]	1	0.989080043679825	0.999008003967984	1	1	1	1	1	1	1	1
5357786 [Sig Transd]	1	0.994052023791905	1	0.999012003951984	0.999000003999984	1	0.999000003999984	1	1	1	1
5626978 [Sig Transd]	1	1	0.999000003999984	1	1	1	1	1	1	1	1
5668541 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
5669034 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
5628897 [Gene Expr]	1	0.999000003999984	1	1	1	1	1	1	1	1	1
6803207 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
6791312 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
5633008 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
6796648 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
6803211 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
6803204 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
6804116 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
6804114 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
6804115 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
6803205 [Gene Expr]	1	0.980340078639685	0.988176047295811	0.996040015839937	0.994032023871904	0.997020011919952	0.999012003951984	0.999012003951984	0.999012003951984	1	1
5602571 [Disease]	1	1	1	1	1	1	1	1	1	1	1
918233 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
933541 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
975110 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
933542 [Imm Sys]	1	0.606065575737697	0.832136671453314	0.916112335550658	0.940584237663049	0.950572197711209	0.973252106991572	0.97811208755165	0.983080067679729	0.989036043855825	0.988032047871809
975138 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
937072 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
75158 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
937061 [Imm Sys]	1	0.999004003983984	1	0.999000003999984	1	1	1	1	1	1	1
2562578 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
187042 [Sig Transd]	1	0.973348106607574	0.976304094783621	0.979192083231667	0.989072043711825	0.983080067679729	0.989032043871825	0.997008011967952	0.999004003983984	0.996016015935936	0.999008003967984
3295583 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
1299503 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
1299361 [Neur Sys]	1	0.00373998504005984	0.0195399218403126	0.092123631505474	0.244511021955912	0.226043095827617	0.30939876240495	0.448690205239179	0.541705833176667	0.598057607769569	0.557065771736913
1299316 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
9033500 [Prot Loc]	1	1	1	1	1	1	1	1	1	1	1
380095 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1299308 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
1299287 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
1296346 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
167243 [Disease]	1	1	1	1	1	1	1	1	1	1	1
167246 [Disease]	1	1	1	1	1	1	1	1	1	1	1
174417 [Cell Cycl]	1	0.986076055695777	1	1	1	1	1	1	1	1	1
174430 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
171319 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
157579 [Cell Cycl]	1	0.993072027711889	1	1	1	1	1	1	1	1	1
166665 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
977068 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
