feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
5213460 [Prog Cell Death]	0.0097559609761561	0.595744680851064	0.8	1	1	1	1	1	1	1	1
3214858 [Chr Org]	0.0245119019523922	1	1	1	1	1	1	1	1	1	1
77075 [Gene Expr]	0.119455522177911	1	1	1	1	1	1	1	1	1	1
167160 [Disease]	0.119467522129911	1	1	1	1	1	1	1	1	1	1
73854 [Gene Expr]	0.0329478682085272	1	1	1	1	1	1	1	1	1	1
73772 [Gene Expr]	0.0409598361606554	1	1	1	1	1	1	1	1	1	1
73728 [Gene Expr]	0.0498678005287979	1	1	1	1	1	1	1	1	1	1
73864 [Gene Expr]	0.0324718701125195	1	1	1	1	1	1	1	1	1	1
73762 [Gene Expr]	0.244827020691917	1	1	1	1	1	1	1	1	1	1
73863 [Gene Expr]	0.038371846512614	1	1	1	1	1	1	1	1	1	1
167162 [Disease]	0.0338958644165423	1	1	1	1	1	1	1	1	1	1
674695 [Gene Expr]	0.523053907784369	1	1	1	1	1	1	1	1	1	1
73776 [Gene Expr]	0.0339118643525426	1	1	1	1	1	1	1	1	1	1
73857 [Gene Expr]	0.539617841528634	1	1	1	1	1	1	1	1	1	1
75955 [Gene Expr]	0.332354670581318	1	1	1	1	1	1	1	1	1	1
75953 [Gene Expr]	0.0339118643525426	1	1	1	1	1	1	1	1	1	1
76042 [Gene Expr]	0.0339198643205427	1	1	1	1	1	1	1	1	1	1
73779 [Gene Expr]	0.033935864256543	1	1	1	1	1	1	1	1	1	1
73856 [Gene Expr]	0.0140719437122252	1	1	1	1	1	1	1	1	1	1
749476 [Gene Expr]	0.154235383058468	1	1	1	1	1	1	1	1	1	1
73780 [Gene Expr]	0.194627221491114	1	1	1	1	1	1	1	1	1	1
74158 [Gene Expr]	0.154263382946468	1	1	1	1	1	1	1	1	1	1
76046 [Gene Expr]	0.422066311734753	1	1	1	1	1	1	1	1	1	1
76061 [Gene Expr]	0.31939472242111	1	1	1	1	1	1	1	1	1	1
76066 [Gene Expr]	0.17999128003488	1	1	1	1	1	1	1	1	1	1
76071 [Gene Expr]	0.345382618469526	1	1	1	1	1	1	1	1	1	1
73980 [Gene Expr]	0.0205399178403286	0.679245283018868	0.833333333333333	1	1	0.666666666666667	1	1	1	1	1
6807505 [Gene Expr]	0.824548701805193	1	1	1	1	1	1	1	1	1	1
5340588 [Disease]	0.404862380550478	1	1	1	1	1	1	1	1	1	1
9010642 [Dev Biol]	0.808056767772929	1	1	1	1	1	1	1	1	1	1
1368082 [Circ Cl]	0.00177999288002848	0.692307692307692	0.5	0.333333333333333	1	1	1	1	1	1	1
1222556 [Imm Sys]	0.901316394734421	1	1	1	1	1	1	1	1	1	1
5659996 [Disease]	0.008499966000136	0.766590389016018	0.702857142857143	0.692307692307692	0.896551724137931	1	0.80952380952381	0.666666666666667	0.615384615384615	1	1
6791461 [Disease]	0.00850796596813613	0.766590389016018	0.697142857142857	0.676923076923077	0.896551724137931	1	0.761904761904762	0.666666666666667	0.615384615384615	1	1
444257 [Neur Sys]	0.320726717093132	1	1	1	1	1	1	1	1	1	1
8877330 [Gene Expr]	0.131659473362107	1	1	1	1	1	1	1	1	1	1
8939243 [Gene Expr]	0.172239311042756	1	1	1	1	1	1	1	1	1	1
8931987 [Gene Expr]	0.792140831436674	1	1	1	1	1	1	1	1	1	1
8935964 [Gene Expr]	0.777764888940444	1	1	1	1	1	1	1	1	1	1
8936459 [Gene Expr]	0.0271318914724341	1	1	1	1	1	1	1	1	1	1
8939245 [Gene Expr]	0.0764916940332239	0.708333333333333	0.681818181818182	0.714285714285714	1	1	0.833333333333333	1	1	1	0.928571428571429
8939256 [Gene Expr]	0.00253198987204051	0.925925925925926	1	1	1	1	1	1	1	1	1
8939236 [Gene Expr]	0.0271318914724341	1	1	1	1	1	1	1	1	1	1
8939242 [Gene Expr]	0.46435414258343	1	1	1	1	1	1	1	1	1	1
8939246 [Gene Expr]	0.757736969052124	1	1	1	1	1	1	1	1	1	1
8939247 [Gene Expr]	0.45435018259927	1	1	1	1	1	1	1	1	1	1
8941326 [Gene Expr]	0.838868644525422	1	1	1	1	1	1	1	1	1	1
8941284 [Gene Expr]	0.502561989752041	1	1	1	1	1	1	1	1	1	1
8941332 [Gene Expr]	0.458618165527338	1	1	1	1	1	1	1	1	1	1
8941333 [Gene Expr]	0.44753020987916	1	1	1	1	1	1	1	1	1	1
8940973 [Gene Expr]	0.712713149147403	1	1	1	1	1	1	1	1	1	1
8949275 [Gene Expr]	0.0764716941132235	0.666666666666667	1	1	1	1	1	1	1	0.5	1
8952158 [Gene Expr]	0.409314362742549	1	1	1	1	1	1	1	1	1	1
8941855 [Gene Expr]	0.981540073839705	1	1	1	1	1	1	1	1	1	1
8941856 [Gene Expr]	0.489574041703833	1	1	1	1	1	1	1	1	1	1
8951911 [Gene Expr]	0.574565701737193	1	1	1	1	1	1	1	1	1	1
8951430 [Gene Expr]	0.942196231215075	1	1	1	1	1	1	1	1	1	1
8951671 [Gene Expr]	0.58499766000936	1	1	1	1	1	1	1	1	1	1
8951936 [Gene Expr]	0.657057371770513	1	1	1	1	1	1	1	1	1	1
9007101 [Ves-med Transp]	0.599485602057592	1	1	1	1	1	1	1	1	1	1
392517 [Imm Sys]	0.000531997872008512	0.61878453038674	0.419354838709677	0.785714285714286	0.75	0.555555555555556	0.5	0.5	1	1	1
442982 [Neur Sys]	0.685129259482962	1	1	1	1	1	1	1	1	1	1
975578 [Metab Prot]	0.948876204495182	1	1	1	1	1	1	1	1	1	1
975574 [Metab Prot]	0.294054823780705	1	1	1	1	1	1	1	1	1	1
8934903 [Cell Resp]	0.0290158839364643	0.615384615384615	0.75	1	1	1	1	1	1	1	1
388844 [Neur Sys]	0.0165999336002656	0.657754010695187	0.630872483221476	0.661538461538462	0.75	0.6	0.6875	1	0.5	1	1
110330 [DNA Repair]	0.0471678113287547	0.857142857142857	1	1	1	1	1	1	1	1	1
110328 [DNA Repair]	0.0408038367846529	0.428571428571429	1	1	1	1	1	1	1	1	1
110314 [DNA Repair]	0.00837196651213395	1	1	1	1	1	1	1	1	1	1
5693565 [DNA Repair]	0.0145519417922328	0.555555555555556	1	1	1	1	1	1	1	1	1
380320 [Cell Cycl]	0.0113839544641821	1	1	1	1	1	1	1	1	1	1
380270 [Cell Cycl]	0.0131319474722101	1	1	1	1	1	1	1	1	1	1
159418 [Metab]	0.0523517905928376	1	1	1	1	1	1	1	1	1	1
72731 [Metab Prot]	0.0278438886244455	0.75	1	1	1	1	1	1	1	1	1
437239 [Dev Biol]	0.270042919828321	1	1	1	1	1	1	1	1	1	1
418359 [Hemost]	0.801624793500826	1	1	1	1	1	1	1	1	1	1
8866376 [Dev Biol]	0.176835292658829	1	1	1	1	1	1	1	1	1	1
5218859 [Prog Cell Death]	0.00977196091215635	0.568181818181818	0.8	1	1	1	1	1	1	1	1
193692 [Sig Transd]	0.0804916780332879	0.666666666666667	1	1	1	1	1	1	1	1	1
3248023 [Imm Sys]	0.114915540337839	1	1	1	1	1	1	1	1	1	1
3371378 [Prog Cell Death]	0.0777916888332447	1	1	1	1	1	1	1	1	1	1
176408 [Cell Cycl]	0.0313518745925016	1	1	1	1	1	1	1	1	1	1
169911 [Prog Cell Death]	0.0866476534093864	1	1	1	1	1	1	1	1	1	1
977606 [Imm Sys]	0.298370806516774	1	1	1	1	1	1	1	1	1	1
9617629 [Gene Expr]	0.179779280882876	1	1	1	1	1	1	1	1	1	1
4641263 [Sig Transd]	0.208467166131335	1	1	1	1	1	1	1	1	1	1
170822 [Metab]	0.652649389402442	1	1	1	1	1	1	1	1	1	1
3371453 [Cell Resp]	0.0383358466566134	1	1	1	1	1	1	1	1	1	1
912694 [Imm Sys]	0.494142023431906	1	1	1	1	1	1	1	1	1	1
877312 [Imm Sys]	0.356590573637705	1	1	1	1	1	1	1	1	1	1
381426 [Metab Prot]	0.149843400626398	1	1	1	1	1	1	1	1	1	1
1433559 [Sig Transd]	0.382306470774117	1	1	1	1	1	1	1	1	1	1
9022692 [Gene Expr]	0.559921760312959	1	1	1	1	1	1	1	1	1	1
211728 [Prog Cell Death]	0.0662397350410598	1	1	1	1	1	1	1	1	1	1
2565942 [Cell Cycl]	0.0198479206083176	1	1	1	1	1	1	1	1	1	1
8943724 [Sig Transd]	0.328454686181255	1	1	1	1	1	1	1	1	1	1
8948747 [Sig Transd]	0.505521977912088	1	1	1	1	1	1	1	1	1	1
8943723 [Sig Transd]	0.714897140411438	0.857142857142857	1	1	1	1	1	1	1	1	1
8948751 [Sig Transd]	0.0775316898732405	1	1	1	1	1	1	1	1	1	1
5658442 [Sig Transd]	0.381326474694101	1	1	1	1	1	1	1	1	1	1
8934593 [Gene Expr]	0.711413154347383	1	1	1	1	1	1	1	1	1	1
8939902 [Gene Expr]	0.532873868504526	1	1	1	1	1	1	1	1	1	1
8941858 [Gene Expr]	0.139623441506234	1	1	1	1	1	1	1	1	1	1
5686938 [Imm Sys]	0.302378790484838	1	1	1	1	1	1	1	1	1	1
5357905 [Sig Transd]	0.0108239567041732	0.555555555555556	1	1	1	1	1	1	1	1	1
5633007 [Gene Expr]	0.00271198915204339	0.75	1	1	1	1	1	1	1	1	1
6804758 [Gene Expr]	0.978080087679649	1	1	1	1	1	1	1	1	1	1
6804759 [Gene Expr]	0.677165291338835	1	1	1	1	1	1	1	1	1	1
6804760 [Gene Expr]	0.34502261990952	1	1	1	1	1	1	1	1	1	1
6804756 [Gene Expr]	0.00605197579209683	0.8	1	1	1	1	1	1	1	1	1
6804757 [Gene Expr]	0.0167879328482686	1	1	1	1	1	1	1	1	1	1
6804754 [Gene Expr]	0.0877116491534034	1	1	1	1	1	1	1	1	1	1
6806003 [Gene Expr]	0.0176079295682817	1	1	1	1	1	1	1	1	1	1
2029482 [Imm Sys]	0.259862960548158	1	1	1	1	1	1	1	1	1	1
211733 [Prog Cell Death]	0.106943572225711	1	1	1	1	1	1	1	1	1	1
186712 [Dev Biol]	0.927072291710833	1	1	1	1	1	1	1	1	1	1
1655829 [Metab]	0.880768476926092	1	1	1	1	1	1	1	1	1	1
428542 [Dev Biol]	0.699037203851185	1	1	1	1	1	1	1	1	1	1
8985801 [Dev Biol]	0.514773940904236	1	1	1	1	1	1	1	1	1	1
446388 [C-C Comm]	0.493966024135903	1	1	1	1	1	1	1	1	1	1
9010553 [Dev Biol]	0.0819676721293115	1	1	1	1	1	1	1	1	1	1
191650 [Ves-med Transp]	0.0585517657929368	0.833333333333333	0.875	0.916666666666667	1	1	1	1	1	1	1
1234158 [Cell Resp]	1.999992000032e-05	0.0273084934043046	0.0460815967126504	0.0899470899470899	0.0982885085574572	0.122930463576159	0.13293741434445	0.155227710070558	0.165266106442577	0.150259067357513	0.192839195979899
210745 [Dev Biol]	0.720861116555534	1	1	1	1	1	1	1	1	1	1
210747 [Dev Biol]	0.45565017739929	1	1	1	1	1	1	1	1	1	1
210746 [Dev Biol]	0.811720753116988	1	1	1	1	1	1	1	1	1	1
210744 [Dev Biol]	0.452850188599246	1	1	1	1	1	1	1	1	1	1
9634600 [Metab]	0.00216399134403462	0.857142857142857	1	1	1	1	1	1	1	1	1
3134975 [Imm Sys]	0.00346398614405542	0.555555555555556	1	1	1	1	1	1	1	1	1
422356 [Metab]	0.59314562741749	1	1	1	1	1	1	1	1	1	1
400206 [Metab]	0.029499882000472	1	1	1	1	1	1	1	1	1	1
9614399 [Gene Expr]	0.0818356726573094	0.835820895522388	1	0.857142857142857	1	1	0.8	0.75	1	0.8	1
450531 [Metab RNA]	0.0651357394570422	1	1	1	1	1	1	1	1	1	1
453276 [Cell Cycl]	0.0410678357286571	1	1	1	1	1	1	1	1	1	1
5675482 [Prog Cell Death]	0.026439894240423	0.857142857142857	1	1	1	1	1	1	1	1	1
350562 [Metab]	0.174339302642789	1	1	1	1	1	1	1	1	1	1
204174 [Metab]	0.0129719481122076	1	1	1	1	1	1	1	1	1	1
912631 [Imm Sys]	0.0323518705925176	1	1	1	1	1	1	1	1	1	1
1433617 [Dev Biol]	0.706125175499298	1	1	1	1	1	1	1	1	1	1
9627069 [Prog Cell Death]	0.0151959392162431	0.700854700854701	0.821428571428571	0.769230769230769	1	1	0.666666666666667	1	1	1	1
350864 [Metab]	0.429858280566878	1	1	1	1	1	1	1	1	1	1
444821 [Sig Transd]	0.848380606477574	1	1	1	1	1	1	1	1	1	1
5362798 [Sig Transd]	0.642257430970276	1	1	1	1	1	1	1	1	1	1
111457 [Prog Cell Death]	0.175475298098808	0.8	1	1	1	1	1	1	1	1	1
159782 [Metab Prot]	0.0628917484330063	1	1	1	1	1	1	1	1	1	1
69166 [Cell Cycl]	0.00241999032003872	0.542056074766355	0.581395348837209	0.583333333333333	1	1	0.75	1	1	1	1
174437 [Cell Cycl]	0.000847996608013568	0.521739130434783	0.496503496503497	0.5	0.555555555555556	0.733333333333333	0.642857142857143	0.2	0.666666666666667	1	1
4641265 [Sig Transd]	0.560085759656961	1	1	1	1	1	1	1	1	1	1
1474165 [Reprod]	0.015311938752245	0.5	1	1	1	1	1	1	1	1	1
110373 [DNA Repair]	0.003999984000064	0.714285714285714	1	1	1	1	1	1	1	1	1
110381 [DNA Repair]	0.12313550745797	0.666666666666667	1	1	1	1	1	1	1	1	1
73933 [DNA Repair]	0.0031999872000512	0.521739130434783	1	1	1	1	1	1	1	1	1
5693537 [DNA Repair]	0.0355278578885684	1	1	1	1	1	1	1	1	1	1
5693568 [DNA Repair]	0.0355558577765689	1	1	1	1	1	1	1	1	1	1
5693554 [DNA Repair]	0.0339678641285435	1	1	1	1	1	1	1	1	1	1
2500257 [Cell Cycl]	0.05999976000096	1	1	1	1	1	1	1	1	1	1
611105 [Metab]	0.877052491790033	1	1	1	1	1	1	1	1	1	1
163200 [Metab]	0.879620481518074	1	1	1	1	1	1	1	1	1	1
1222499 [Disease]	0.0247759008963964	0.616033755274262	0.551724137931034	0.587301587301587	0.833333333333333	0.6	0.625	0.428571428571429	0.333333333333333	1	1
76005 [Hemost]	0.0894116423534306	1	1	1	1	1	1	1	1	1	1
5660526 [Cell Resp]	0.197343210627157	1	1	1	1	1	1	1	1	1	1
2453864 [Disease]	0.109651561393754	1	1	1	1	1	1	1	1	1	1
975634 [Sig Transd]	0.115171539313843	1	1	1	1	1	1	1	1	1	1
6809583 [Disease]	0.201791192835229	1	1	1	1	1	1	1	1	1	1
177504 [Sig Transd]	0.162443350226599	1	1	1	1	1	1	1	1	1	1
6811440 [Ves-med Transp]	0.510589957640169	1	1	1	1	1	1	1	1	1	1
888593 [Neur Sys]	0.124799500801997	1	1	1	1	1	1	1	1	1	1
165054 [Disease]	5.5999776000896e-05	0.23090481786134	0.432777232580962	0.521317829457364	0.537234042553192	0.666666666666667	0.909090909090909	1	1	1	1
73943 [DNA Repair]	0.322550709797161	0.333333333333333	1	0.75	1	0.428571428571429	1	1	1	1	1
162589 [Disease]	0.00669597321610714	0.694267515923567	0.80952380952381	1	1	1	1	1	1	1	1
1475029 [Metab]	7.999968000128e-05	0.275533661740558	0.435491172476234	0.519329896907217	0.616666666666667	0.599033816425121	0.62396694214876	0.555555555555556	0.611111111111111	0.58695652173913	0.461538461538462
9037628 [Metab]	0.760096959612162	1	1	1	1	1	1	1	1	1	1
444411 [Transp Sm Mol]	0.177691289234843	1	1	1	1	1	1	1	1	1	1
194840 [Sig Transd]	0.117631529473882	1	1	1	1	1	1	1	1	1	1
72702 [Metab Prot]	0.227415090339639	1	0.363636363636364	1	1	1	1	1	1	1	1
428890 [Dev Biol]	0.404954380182479	1	1	1	1	1	1	1	1	1	1
2730905 [Imm Sys]	0.261182955268179	1	1	1	1	1	1	1	1	1	1
2029485 [Imm Sys]	0.265802936788253	1	1	1	1	1	1	1	1	1	1
418890 [Dev Biol]	0.904884380462478	1	1	1	1	1	1	1	1	1	1
69242 [Cell Cycl]	0.0101319594721621	1	1	1	1	1	1	1	1	1	1
5358747 [Disease]	0.26122295510818	1	1	1	1	1	1	1	1	1	1
5358749 [Disease]	0.26125495498018	1	1	1	1	1	1	1	1	1	1
5358751 [Disease]	0.26127495490018	1	1	1	1	1	1	1	1	1	1
187577 [Cell Cycl]	0.014939940240239	1	1	1	1	1	1	1	1	1	1
174113 [Cell Cycl]	0.0407998368006528	1	1	1	1	1	1	1	1	1	1
373756 [C-C Comm]	0.977568089727641	1	1	1	1	1	1	1	1	1	1
399955 [Dev Biol]	0.842220631117476	1	1	1	1	1	1	1	1	1	1
5654688 [Sig Transd]	0.67372530509878	1	1	1	1	1	1	1	1	1	1
5654699 [Sig Transd]	0.885832456670173	1	1	1	1	1	1	1	1	1	1
5654704 [Sig Transd]	0.569761720953116	1	1	1	1	1	1	1	1	1	1
5654719 [Sig Transd]	0.161579353682585	1	1	1	1	1	1	1	1	1	1
2428933 [Sig Transd]	0.255134979460082	1	0.75	1	1	1	1	1	1	1	1
180336 [Sig Transd]	0.201131195475218	1	1	1	1	1	1	1	1	1	1
1250196 [Sig Transd]	0.0246759012963948	0.757062146892655	0.666666666666667	1	1	1	1	1	1	1	1
1250347 [Sig Transd]	0.0280878876484494	0.642570281124498	0.818181818181818	1	0.888888888888889	1	1	1	1	1	1
427359 [Gene Expr]	0.0494238023047908	1	1	1	1	1	1	1	1	1	1
77588 [Metab RNA]	0.00621197515209939	0.575757575757576	1	1	1	1	1	1	1	1	1
111367 [Metab RNA]	0.0055999776000896	0.653846153846154	0.5	1	1	1	1	1	1	1	1
5619102 [Disease]	0.119075523697905	1	1	1	1	1	1	1	1	1	1
425407 [Transp Sm Mol]	0.0655117379530482	1	1	1	1	1	1	1	1	1	1
8985586 [Dev Biol]	0.389802440790237	1	1	1	1	1	1	1	1	1	1
111463 [Prog Cell Death]	0.0200119199523202	0.632478632478632	0.541666666666667	1	0.833333333333333	1	1	1	1	1	1
111464 [Prog Cell Death]	0.0200199199203203	0.632478632478632	0.541666666666667	1	0.833333333333333	1	1	1	1	1	1
111469 [Prog Cell Death]	0.166811332754669	1	1	1	1	1	1	1	1	1	1
3315487 [Disease]	0.0607117571529714	0.781954887218045	0.782178217821782	0.704545454545455	0.78125	0.710843373493976	0.594059405940594	0.862068965517241	1	0.523809523809524	0.131578947368421
3304356 [Disease]	0.309526761892952	1	1	1	1	1	1	1	1	1	1
2173796 []	0.903896384414462	1	1	1	1	1	1	1	1	1	1
3311021 [Disease]	0.0607317570729717	0.781954887218045	0.782178217821782	0.704545454545455	0.78125	0.710843373493976	0.594059405940594	0.827586206896552	1	0.476190476190476	0.333333333333333
112412 [Sig Transd]	0.0457358170567318	1	1	1	1	1	1	1	1	1	1
1799339 [Metab Prot]	0.106331574673701	1	1	1	1	1	1	1	1	1	1
3249367 [Imm Sys]	0.0044559821760713	1	1	1	1	1	1	1	1	1	1
1834941 [Imm Sys]	0.000583997664009344	0.551271534044299	0.574132492113565	0.664	0.512820512820513	0.769230769230769	0.714285714285714	0.142857142857143	1	1	1
3108232 [Metab Prot]	0.00176799292802829	1	1	1	1	1	1	1	1	1	1
3065676 [Metab Prot]	0.00817996728013088	0.777777777777778	1	1	1	1	1	1	1	1	1
3065679 [Metab Prot]	0.0843156627373491	1	1	1	1	1	1	1	1	1	1
3065678 [Metab Prot]	0.0101199595201619	1	1	1	1	1	1	1	1	1	1
2990846 [Metab Prot]	0.00137199451202195	1	1	1	1	1	1	1	1	1	1
3108214 [Metab Prot]	0.000671997312010752	0.641304347826087	0.833333333333333	1	1	1	1	1	1	1	1
4655427 [Metab Prot]	0.00524797900808397	0.624740124740125	0.608	0.705882352941177	0.658536585365854	0.75	0.666666666666667	0.785714285714286	0.6	1	0.5
4615885 [Metab Prot]	0.019627921488314	0.6	1	1	1	1	1	1	1	1	1
4570464 [Metab Prot]	0.000211999152003392	0.517299578059072	0.620347394540943	0.622710622710623	0.632075471698113	0.511111111111111	0.5	0.863636363636364	0.8	0.428571428571429	0.75
4085377 [Metab Prot]	0.000155999376002496	0.601398601398601	0.720930232558139	1	1	1	1	1	1	1	1
4551638 [Metab Prot]	0.00011999952000192	0.575456053067993	0.657894736842105	0.5	1	1	1	1	1	1	1
4755510 [Metab Prot]	0.821480714077144	1	1	1	1	1	1	1	1	1	1
4090294 [Metab Prot]	0.0475758096967612	1	1	1	1	1	1	1	1	1	1
3899300 [Metab Prot]	0.0160959356162575	0.5	1	1	1	1	1	1	1	1	1
3232118 [Metab Prot]	0.273690905236379	1	1	1	1	1	1	1	1	1	1
3232142 [Metab Prot]	0.000307998768004928	0.631795716639209	0.73	0.533333333333333	0.428571428571429	1	1	1	1	1	1
3000480 [Ves-med Transp]	0.556073775704897	1	1	1	1	1	1	1	1	1	1
3000471 [Ves-med Transp]	0.09187563249747	1	1	1	1	1	1	1	1	1	1
3000484 [Ves-med Transp]	0.732005071979712	1	1	1	1	1	1	1	1	1	1
3000497 [Ves-med Transp]	0.812836748653005	1	1	1	1	1	1	1	1	1	1
2168880 [Ves-med Transp]	0.270886916452334	1	1	1	1	1	1	1	1	1	1
2408522 [Metab]	0.0301798792804829	0.8	1	1	1	1	1	1	1	1	1
2408557 [Metab]	0.12062751748993	1	1	1	1	1	1	1	1	1	1
399954 [Dev Biol]	0.234835060659757	1	1	1	1	1	1	1	1	1	1
400685 [Dev Biol]	0.0928236287054852	1	1	1	1	1	1	1	1	1	1
416572 [Dev Biol]	0.162231351074596	1	1	1	1	1	1	1	1	1	1
416550 [Dev Biol]	0.548541805832777	1	1	1	1	1	1	1	1	1	1
373755 [Dev Biol]	0.949636201455194	1	1	1	1	1	1	1	1	1	1
2559582 [Cell Resp]	0.0270478918084328	1	1	1	1	1	1	1	1	1	1
5693548 [DNA Repair]	0.0167799328802685	1	1	1	1	1	1	1	1	1	1
2467813 [Cell Cycl]	0.0475998096007616	1	1	1	1	1	1	1	1	1	1
977347 [Metab]	0.0385798456806173	0.714285714285714	0.545454545454545	1	1	1	1	1	1	1	1
181429 [Neur Sys]	1.999992000032e-05	0.0820152314001172	0.212809917355372	0.327774882751433	0.393181818181818	0.447761194029851	0.558901682905226	0.530755711775044	0.53134328358209	0.652173913043478	0.457142857142857
209931 [Metab]	0.255274978900084	1	1	1	1	1	1	1	1	1	1
380615 [Neur Sys]	0.0150159399362403	0.75	1	1	1	1	1	1	1	1	1
390666 [Sig Transd]	0.0808036767852929	0.611464968152866	0.621621621621622	0.692307692307692	0.653846153846154	0.475	0.710526315789474	0.272727272727273	0.444444444444444	0.4375	0.4
3282872 [Disease]	0.0332838668645325	0.721590909090909	0.578947368421053	0.84	0.8	0.882352941176471	0.857142857142857	1	1	1	1
4085001 [Metab Prot]	0.414642341430634	1	1	1	1	1	1	1	1	1	1
162582 [Sig Transd]	0.88061647753409	1	1	1	1	1	1	1	1	1	1
392518 [Hemost]	0.0403878384486462	1	1	1	1	1	1	1	1	1	1
74749 [Sig Transd]	0.0646317414730341	1	1	1	1	1	1	1	1	1	1
391160 [C-C Comm]	0.126407494370023	1	1	1	1	1	1	1	1	1	1
445144 [Dev Biol]	0.902812388750445	1	1	1	1	1	1	1	1	1	1
1502540 [Sig Transd]	0.531321874712501	1	1	1	1	1	1	1	1	1	1
201451 [Sig Transd]	0.186047255810977	1	1	1	1	1	1	1	1	1	1
6802952 [Disease]	0.168019327922688	1	1	1	1	1	1	1	1	1	1
177929 [Sig Transd]	0.190259238963044	1	1	1	1	1	1	1	1	1	1
1643713 [Disease]	0.135391458434166	1	1	1	1	1	1	1	1	1	1
5637812 [Disease]	0.222415110339559	1	1	1	1	1	1	1	1	1	1
1227986 [Sig Transd]	0.0165519337922648	0.628571428571429	0.6	1	1	1	1	1	1	1	1
1236394 [Sig Transd]	0.0192959228163087	0.75	1	1	1	1	1	1	1	1	1
9006335 [Sig Transd]	0.00540797836808653	1	1	1	1	1	1	1	1	1	1
190236 [Sig Transd]	0.534209863160547	1	1	1	1	1	1	1	1	1	1
1226099 [Disease]	0.8499846000616	1	1	1	1	1	1	1	1	1	1
5654736 [Sig Transd]	0.534545861816553	1	1	1	1	1	1	1	1	1	1
1839120 [Disease]	0.139591441634233	1	1	1	1	1	1	1	1	1	1
5655302 [Disease]	0.727977088091648	1	1	1	1	1	1	1	1	1	1
5654738 [Sig Transd]	0.361822552709789	1	1	1	1	1	1	1	1	1	1
8851708 [Disease]	0.763708945164219	1	1	1	1	1	1	1	1	1	1
2023837 [Disease]	0.600849596601614	1	1	1	1	1	1	1	1	1	1
8853333 [Disease]	0.600857596569614	1	1	1	1	1	1	1	1	1	1
5655253 [Disease]	0.928164287342851	1	1	1	1	1	1	1	1	1	1
5654741 [Sig Transd]	0.669669321322715	1	1	1	1	1	1	1	1	1	1
8853334 [Disease]	0.137143451426194	1	1	1	1	1	1	1	1	1	1
5655332 [Disease]	0.644625421498314	1	1	1	1	1	1	1	1	1	1
8853338 [Disease]	0.644641421434314	1	1	1	1	1	1	1	1	1	1
5654743 [Sig Transd]	0.315038739845041	1	1	1	1	1	1	1	1	1	1
5655291 [Disease]	0.206659173363307	1	1	1	1	1	1	1	1	1	1
372790 [Sig Transd]	0.652249391002436	1	1	1	1	1	1	1	1	1	1
5358351 [Sig Transd]	0.766596933612266	1	1	1	1	1	1	1	1	1	1
2028269 [Sig Transd]	0.73061307754769	1	1	1	1	1	1	1	1	1	1
74752 [Sig Transd]	0.557413770344919	1	1	1	1	1	1	1	1	1	1
449147 [Imm Sys]	0.103235587057652	1	1	1	1	1	1	1	1	1	1
2586552 [Sig Transd]	0.424678301286795	1	1	1	1	1	1	1	1	1	1
5637815 [Disease]	0.204731181075276	0.6	1	1	1	1	1	1	1	1	1
6806834 [Sig Transd]	0.0212359150563398	1	1	1	1	1	1	1	1	1	1
8852405 [Sig Transd]	0.0672157311370754	1	1	1	1	1	1	1	1	1	1
1181150 [Dev Biol]	0.943316226735093	1	1	1	1	1	1	1	1	1	1
157118 [Sig Transd]	0.00300398798404806	0.692307692307692	1	1	1	1	1	1	1	1	1
1980143 [Sig Transd]	0.12813548745805	1	1	1	1	1	1	1	1	1	1
2691230 [Disease]	0.841576633693465	1	1	1	1	1	1	1	1	1	1
2894858 [Disease]	0.516413934344263	1	1	1	1	1	1	1	1	1	1
2644602 [Disease]	0.516433934264263	1	1	1	1	1	1	1	1	1	1
2644603 [Disease]	0.516449934200263	1	1	1	1	1	1	1	1	1	1
2660825 [Disease]	0.206595173619306	1	1	1	1	1	1	1	1	1	1
1980145 [Sig Transd]	0.0491718033127867	1	1	1	1	1	1	1	1	1	1
9012852 [Sig Transd]	0.0207039171843313	1	1	1	1	1	1	1	1	1	1
9013694 [Sig Transd]	0.0426438294246823	1	1	1	1	1	1	1	1	1	1
187037 [Sig Transd]	0.617349530601878	1	1	1	1	1	1	1	1	1	1
9006115 [Sig Transd]	0.0881756472974108	0.666666666666667	1	1	1	1	1	1	1	1	1
9034015 [Sig Transd]	0.0151399394402422	1	1	1	1	1	1	1	1	1	1
166520 [Sig Transd]	0.131775472898108	1	1	1	1	1	1	1	1	1	1
9006927 [Sig Transd]	0.0187599249603002	1	1	1	1	1	1	1	1	1	1
9006931 [Sig Transd]	0.0142719429122284	1	1	1	1	1	1	1	1	1	1
5638302 [Disease]	0.219847120611518	1	1	1	1	1	1	1	1	1	1
186797 [Sig Transd]	0.90751236995052	1	1	1	1	1	1	1	1	1	1
8848021 [Sig Transd]	0.0187759248963004	1	1	1	1	1	1	1	1	1	1
6802949 [Disease]	0.212339150643397	1	1	1	1	1	1	1	1	1	1
376176 [Dev Biol]	0.0383038467846129	0.6	1	1	1	1	1	1	1	1	1
9006934 [Sig Transd]	0.896112415550338	1	1	1	1	1	1	1	1	1	1
5362517 [Sig Transd]	0.00567997728009088	1	1	1	1	1	1	1	1	1	1
