feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
164378 [Metab]	7.12563737060943e-06	0	0	0	0	0	0	0	0	0	0
111931 [Sig Transd]	6.36173180628592e-06	0	0	0	0	0	0	0	0	0	0
163358 [Metab]	8.17844531604702e-06	0.000362634125635797	0	0	0	0	0	0	0	0	0
109703 [Sig Transd]	1.40135311493992e-05	0.00399061946804442	0.00579704851843036	0.00587766760656127	0.00508837645959405	0.0158732133386097	0.0154007170213954	0.00768248411006667	0.00883557183700811	0.0172442336526002	0.00046099858330437
3214841 [Chr Org]	7.2615630638606e-06	0	0	0	0	0	0	0	0	0	0
112043 [Sig Transd]	4.27692272438196e-06	0	0	0	0	0	0	0	0	0	0
167021 [Sig Transd]	8.11922343284459e-06	0.00254669430051367	0.0042839746848203	0	8.67361737988404e-19	0	0	0	0	0	0
1251932 [Sig Transd]	9.9658669673842e-06	0	0	0	0	0	0	0	0	0	0
110362 [DNA Repair]	6.23032972991307e-06	0.00303644425987878	0.00547933975902409	0.00582961897362617	0.017326783584509	0.00751329416442555	0	0	0.0428190209846282	0	0
2892247 [Dev Biol]	7.86946517572996e-06	0	0	0	0	0	0	0	0	0	0
2892245 [Dev Biol]	1.10395735250565e-05	0	0	0	0	0	0	0	0	0	0
163767 [Metab]	8.00110670945333e-06	0	0	0	0	0	0	0	0	0	0
1989781 [Metab]	9.76065681191382e-06	0	0	0	0	0	0	0	0	0	0
212300 [Gene Expr]	6.78270939171933e-06	0	0	0	0	0	0	0	0	0	0
5674404 [Disease]	2.11470004999797e-05	0	0	0	0	0	0	0	0	0	0
6807070 [Sig Transd]	5.03133931615568e-06	0	0	0	0	0	0	0	0	0	0
8849474 [Sig Transd]	6.4902404130758e-06	0	0	0	0	0	0	0	0	0	0
8849472 [Sig Transd]	8.82991557545684e-06	0	0	0	0	0	0	0	0	0	0
8849473 [Sig Transd]	8.39866064175546e-06	0.00259363134869782	0.00127902558707374	0.000810323517272674	0	0	0	0	0	0	0
8849470 [Sig Transd]	6.52015970587183e-06	0.00345441919268118	0.00797460500771808	0.0124266459499267	0.0161744873567321	0.0198489784615108	0.024851990644081	0.0284345812965623	0.0345007995781947	0.0366792428222721	0.0500642863432533
8849468 [Sig Transd]	6.5708898678996e-06	0.00537332705189916	0.0100308561850828	0.0080965070076009	0	0.00619479875376359	0.00669606765029545	0	0	0	0.00972298107471912
8849471 [Sig Transd]	7.78285049946186e-06	0.00362066146474926	0.00674425341675302	0.00757218510555052	0.00433843498019642	0.0050705966945547	0.00222253674810073	3.46944695195361e-18	0	0	0
8849469 [Sig Transd]	7.96939491318738e-06	0.00397569359169714	0.00290603592007394	0.00164756822759503	0	0	0	0	0	0	0
8857538 [Sig Transd]	6.46405107354913e-06	0.00369124245081476	0.00710506096257295	0.016249084182313	0.0182145902912886	0.0209941440129694	0.00513387148618994	0.0250494677836129	0.0131923870380136	0.0665832945495768	0.0016937497686969
171306 [Cell Cycl]	7.28640643169848e-06	0	0	0	0	0	0	0	0	0	0
6802955 [Disease]	1.61930138988262e-05	0	0	0	0	0	0	0	0	0	0
432047 [Transp Sm Mol]	5.7418796381051e-06	0.00337126241337196	0.00446749182280641	0.0105070218536282	0	0.000502882952969772	0	0	0	0	0
167290 [Disease]	7.40203837251462e-06	0	0	0	0	0	0	0	0	0	0
167238 [Disease]	7.40053376699148e-06	0	0	0	0	0	0	0	0	0	0
71336 [Metab]	8.19677121251175e-06	0.000323838278211689	0	0	0	0	0	0	0	0	0
6791465 [Disease]	9.5163430410853e-06	0	0	0	0	0	0	0	0	0	0
156902 [Metab Prot]	8.39408206924427e-06	0	0	0	0	0	0	0	0	0	0
209952 [Metab Prot]	9.35377318253921e-06	0	0	0	0	0	0	0	0	0	0
2980736 [Metab Prot]	8.32324046187923e-06	0	0	0	0	0	0	0	0	0	0
375276 [Sig Transd]	5.27912159090101e-06	0	0	0	0	0	0	0	0	0	0
390918 [Metab]	6.01670904038514e-06	0	0	0	0	0	0	0	0	0	0
9033241 [Prot Loc]	7.17570947871958e-06	0	0	0	0	0	0	0	0	0	0
9005895 [Disease]	9.28258851170335e-06	0	0	0	0	0	0	0	0	0	0
5576892 [Muscl contr]	7.73247083123471e-06	0	0	0	0	0	0	0	0	0	0
5576894 [Muscl contr]	6.4171187240633e-06	0.00461225775718824	0.00693565790211862	0.0113472351138995	0.0154484122053313	0.0147627120768707	0.0228160725657962	0.0252333644520741	0.0253065197705919	0.0331190357075665	0.0328765818659501
5576893 [Muscl contr]	6.15854277488934e-06	0	0	0	0	0	0	0	0	0	0
5576890 [Muscl contr]	7.76049540775022e-06	0	0	0	0	0	0	0	0	0	0
5576886 [Muscl contr]	6.46136338380448e-06	0	0	0	0	0	0	0	0	0	0
211945 [Metab]	7.82290880644217e-06	0.0015356092746696	0.00379108348152407	0	0	0	0	0	0	0	0
156580 [Metab]	8.29024258875739e-06	0	0	0	0	0	0	0	0	0	0
71182 [Metab]	7.30654867071272e-06	0.00254425004832908	0	0	0	0	0	0	0	0	0
2160456 [Disease]	1.21675711596649e-05	0	0	0	0	0	0	0	0	0	0
8850843 [Metab]	8.84797837691298e-06	0	0	0	0	0	0	0	0	0	0
2393930 [Metab]	7.15374613957722e-06	0	0	0	0	0	0	0	0	0	0
5654219 [Sig Transd]	8.47926287897076e-06	0	0	0	0	0	0	0	0	0	0
5654221 [Sig Transd]	8.16469294319087e-06	0	0	0	0	0	0	0	0	0	0
5654227 [Sig Transd]	1.07139835596424e-05	0	0	0	0	0	0	0	0	0	0
5654228 [Sig Transd]	9.38178648403405e-06	0	0	0	0	0	0	0	0	0	0
1483257 [Metab]	4.66866444493225e-06	0	0	0	0	0	0	0	0	0	0
202427 [Imm Sys]	5.54061464666039e-06	0	0	0	0	0	0	0	0	0	0
176417 [Cell Cycl]	5.90585226057014e-06	0	0	0	0	0	0	0	0	0	0
69200 [Cell Cycl]	8.11963096683951e-06	0	0	0	0	0	0	0	0	0	0
170145 [Cell Cycl]	6.50176511976654e-06	0	0	0	0	0	0	0	0	0	0
176412 [Cell Cycl]	6.30520562984445e-06	0	0	0	0	0	0	0	0	0	0
5578768 [Muscl contr]	1.15466714938076e-05	0	0	0	0	0	0	0	0	0	0
5205685 [Cell Resp]	8.05734695978899e-06	0	0	0	0	0	0	0	0	0	0
8963898 [Transp Sm Mol]	1.13205537077497e-05	0	0	0	0	0	0	0	0	0	0
174824 [Transp Sm Mol]	1.01036797259907e-05	0	0	0	0	0	0	0	0	0	0
8964043 [Transp Sm Mol]	9.61883082274721e-06	0	0	0	0	0	0	0	0	0	0
8963899 [Transp Sm Mol]	1.04815219881131e-05	0	0	0	0	0	0	0	0	0	0
75896 [Metab]	6.63429215431726e-06	0	0	0	0	0	0	0	0	0	0
75892 [Hemost]	7.45309078372055e-06	0.00361718720510446	0.00824870662060999	0.0107808223836139	0.0118807153165048	0.0120310336489458	0.0132723575035078	0.00367714404845607	0.0175230753615835	0.0441237742845939	0.0208062816404083
76009 [Hemost]	1.47171861740808e-05	0	0	0	0	0	0	0	0	0	0
76002 [Hemost]	8.80212215391879e-06	0	0	0	0	0	0	0	0	0	0
418360 [Hemost]	4.96866448354745e-06	0	0	0	0	0	0	0	0	0	0
114608 [Hemost]	1.00485838575224e-05	0	0	0	0	0	0	0	0	0	0
418346 [Hemost]	4.81327172643535e-06	0	0	0	0	0	0	0	0	0	0
432142 [Hemost]	9.59500303242741e-06	0	0	0	0	0	0	0	0	0	0
164525 [Disease]	6.68185316053918e-06	0.00217369416490476	0.00200367498740477	0	0.00408028901685323	0	0	0	0	0	0
156711 [Cell Cycl]	6.03170687816617e-06	0	0	0	0	0	0	0	0	0	0
69091 [Cell Cycl]	6.17082277123461e-06	0.000724768470394405	0	0	0	0	0	0	0	0	0
174411 [Cell Cycl]	6.17049242438314e-06	0.000725546646339863	0	0	0	0	0	0	0	0	0
5250913 [Gene Expr]	6.80142624445273e-06	0	0	0	0	0	0	0	0	0	0
438064 [Neur Sys]	5.81508976767488e-06	0	0	0	0	0	0	0	0	0	0
389977 [Metab Prot]	8.71494889751206e-06	0	0	0	0	0	0	0	0	0	0
426496 [Gene Expr]	9.48599181123738e-06	0	0	0	0	0	0	0	0	0	0
163125 [Metab Prot]	5.52929768513389e-06	0	0	0	0	0	0	0	0	0	0
597592 [Metab Prot]	6.54686494145391e-06	0	0	0	0	0	0	0	0	0	0
8957275 [Metab Prot]	9.42299885154675e-06	0	0	0	0	0	0	0	0	0	0
622327 [Neur Sys]	6.38459985063761e-06	0.000892101232743974	0	0	0	0	0	0	0	0	0
1296071 [Neur Sys]	4.20308638181512e-06	0	0	0	0	0	0	0	0	0	0
1296067 [Neur Sys]	9.06420574089323e-06	0.00669667941958222	0.0127808752699249	0.0153524574771252	0.0232931684197257	0.0308235882406169	0.0224370904571802	0.0288239343050869	0.0320965196547257	0.0312493649132901	0.063164018422172
1912422 [Sig Transd]	6.68728765046863e-06	0	0	0	0	0	0	0	0	0	0
1912420 [Sig Transd]	4.56281938135957e-06	0	0	0	0	0	0	0	0	0	0
1912399 [Sig Transd]	7.02296031527227e-06	0	0	0	0	0	0	0	0	0	0
1912408 [Sig Transd]	6.70119108037277e-06	0	0	0	0	0	0	0	0	0	0
389957 [Metab Prot]	6.94928947549772e-06	0.00203933773947458	0.00515097963896828	0.00904288772877383	0.0121412600836992	0.0180524723733516	0.0252057864545776	0.0313977014500483	0.0392131629985855	0.0513785410947495	0.0598191547906954
196108 [Metab]	7.24284797556139e-06	0	0	0	0	0	0	0	0	0	0
112308 [Neur Sys]	9.17675069846005e-06	0	0	0	0	0	0	0	0	0	0
500657 [Neur Sys]	5.87688735510211e-06	0.00198993050115999	0.00124677675375329	0	0	0	0	0	0	0	0
622323 [Neur Sys]	6.47558113071944e-06	0.00174538353178575	0.00048731919343437	0	0	0	0	0	0	0	0
5693616 [DNA Repair]	5.9851373120351e-06	0	0	0	0	0	0	0	0	0	0
3215018 [Metab Prot]	6.19332100969717e-06	0.00234295254617665	0	0	0	0	0	0	0	0	0
72203 [Metab RNA]	5.89457170552509e-06	0	0	0	0	0	0	0	0	0	0
75067 [Metab RNA]	6.18656792528543e-06	0.00258850697362715	0	0	0	0	0	0	0	0	0
5693607 [DNA Repair]	6.3872864822216e-06	0	0	0	0	0	0	0	0	0	0
77595 [Metab RNA]	6.83096866894167e-06	0	0	0	0	0	0	0	0	0	0
8949664 [Transp Sm Mol]	5.360147359581e-06	0	0	0	0	0	0	0	0	0	0
174414 [Cell Cycl]	5.88764567842228e-06	0.00347828839552036	0.00558167428143033	0.0082700533968638	0.00793883092475548	0.0142022686631777	0.0200326010185015	0.0227199759328845	0.0196129839577184	0.0230217953581052	0.0523459393881572
69183 [Cell Cycl]	6.19683056795709e-06	0.00307755866735026	0.00485574991518819	0.00552859167327956	0.00453104487322641	0.00623083638192208	0.00475084546592046	0.00690472163379359	0.0455328634686002	0	0
5357801 [Prog Cell Death]	5.0449254379286e-06	0	0	0	0	0	0	0	0	0	0
964827 [Metab Prot]	7.49555731942293e-06	0.00413971771263505	0.00687257514911212	0.00884619961751495	0.0123299477691669	0.00948739944210247	0.0149885383344225	0.0249788942372476	0.025418519127102	0.0207259460346662	0.0479508412964222
1170546 [Imm Sys]	1.03895184951377e-05	0	0	0	0	0	0	0	0	0	0
70688 [Metab]	8.84050134498366e-06	0	0	0	0	0	0	0	0	0	0
169893 [Sig Transd]	7.42114054793067e-06	0.00273445027283098	0.00617922902946507	0.00258431082082162	0.00543143858818543	0.00230215029404948	0.00510411796290926	0	3.46944695195361e-18	0	0
71032 [Metab]	5.39084740863051e-06	0	0	0	0	0	0	0	0	0	0
392851 [Hemost]	6.21712698175837e-06	0.00235931435146612	0	0	0	0	0	0	0	0	0
391908 [Sig Transd]	5.31602248346418e-06	0.00293833306945128	0.00714538589595486	0.00812917627356611	0.0101900437317214	0.008048020062969	0.00762901086562522	0.0164496473041323	0.0309276688045947	0.0165394785924457	0.0339842911594022
391251 [Metab Prot]	5.17668273668247e-06	0	0	0	0	0	0	0	0	0	0
9609507 [Prot Loc]	6.74899743729042e-06	0	0	0	0	0	0	0	0	0	0
8876725 [Metab Prot]	5.76806325592083e-06	0.00259892501283188	0.00484493296224703	0.00477619139992692	0.00430736242686526	0	0.0047510612973556	0.0400971614740273	0	0	0
5676934 [Metab Prot]	7.07040958435855e-06	0	0	0	0	0	0	0	0	0	0
8852135 [Metab Prot]	6.80503634362979e-06	0	0	0	0	0	0	0	0	0	0
6794362 [Neur Sys]	6.24479483683005e-06	0	0	0	0	0	0	0	0	0	0
433692 [Transp Sm Mol]	5.80526619361978e-06	0	0	0	0	0	0	0	0	0	0
428559 [Transp Sm Mol]	1.46632922405735e-05	0.00086304021361534	2.16840434497101e-19	0	0	0	0	0	0	0	0
427975 [Transp Sm Mol]	7.26372907420756e-06	0	0	0	0	0	0	0	0	0	0
74259 [Metab]	8.49211867961539e-06	0	0	0	0	0	0	0	0	0	0
73817 [Metab]	6.70513494239174e-06	0	0	0	0	0	0	0	0	0	0
74217 [Metab]	6.27491865593295e-06	0	0	0	0	0	0	0	0	0	0
500753 [Metab]	6.0482571206347e-06	0.00272622565765262	0.00710079735901093	0	0	0	0	0	0	0	0
73621 [Metab]	8.37957209083396e-06	0.00321206773638309	0	0.00104773631998442	0	0	0	0	0	0	0
73614 [Metab]	5.8077342704746e-06	0.00259010389532022	0.00428619372265002	0.0124574332791244	0	0	0	0	0	0	0
71737 [Metab]	8.70023739025757e-06	0	0	0	0	0	0	0	0	0	0
70268 [Metab]	5.38199101999576e-06	0	0	0	0	0	0	0	0	0	0
71406 [Metab]	5.00866787783185e-06	0	0	0	0	0	0	0	0	0	0
5365859 [Sig Transd]	7.40775904671097e-06	0.00138356975121386	0	0	0	0	0	0	0	0	0
8876198 [Ves-med Transp]	4.53664224561265e-06	0	0	0	0	0	0	0	0	0	0
8873719 [Metab Prot]	5.26318615167858e-06	0	0	0	0	0	0	0	0	0	0
5673000 [Sig Transd]	7.43432197794421e-06	0	0	0	0	0	0	0	0	0	0
112409 [Sig Transd]	5.80832825201925e-06	0	0	0	0	0	0	0	0	0	0
5673001 [Sig Transd]	5.26748386566576e-06	0	0	0	0	0	0	0	0	0	0
6802953 [Disease]	7.98180715443431e-06	0	0	0	0	0	0	0	0	0	0
8853659 [Dev Biol]	8.31084112426514e-06	0	0	0	0	0	0	0	0	0	0
195258 [Sig Transd]	6.04407487096546e-06	0	0	0	0	0	0	0	0	0	0
5663220 [Sig Transd]	6.51091599714209e-06	0	0	0	0	0	0	0	0	0	0
5668599 [Sig Transd]	6.53599146992549e-06	0	0	0	0	0	0	0	0	0	0
5627117 [Sig Transd]	5.88775383180678e-06	0	0	0	0	0	0	0	0	0	0
5666185 [Sig Transd]	5.53466546012047e-06	0	0	3.46944695195361e-18	0	0	0	0	0	0	0
5663213 [Sig Transd]	5.55228737884098e-06	0	0	0	0	0	0	0	0	0	0
5625900 [Sig Transd]	6.28945295797865e-06	0.00299990007747733	0.00473825588180989	0.00939972335943205	0.00753695899590797	0.0071633827487785	0.00831536525824637	0.0152217163477408	0.000576750573547953	0	0
5626467 [Sig Transd]	1.262174297723e-05	0	0	0	0	0	0	0	0	0	0
5625970 [Sig Transd]	6.5259564747622e-06	0.00448882460952144	0.0091925309730648	0.0128906638066526	0.0160272805988146	0.0195194687904192	0.0260999686870779	0.0306687738909493	0.0332417301320615	0.0348165532122023	0.0601223239847804
5627123 [Sig Transd]	6.13177386490838e-06	0	0	0	0	0	0	0	0	0	0
5625740 [Sig Transd]	6.50504302547524e-06	0	0	0	0	0	0	0	0	0	0
5627083 [Sig Transd]	9.09948517382725e-06	0.00615645088314967	0.0114082470563486	0.0159567837628325	0.0210099586032752	0.0288898773641777	0.029282759502718	0.0343601366305933	0.040218771653677	0.0400713930999194	0.0424340309481133
1810476 [Imm Sys]	5.47242749504271e-06	0	0	0	0	0	0	0	0	0	0
5213460 [Prog Cell Death]	7.173481707614e-06	0.00215667423072895	0.00159800008724532	8.67361737988404e-19	0	0	0	0	0	0	0
3214858 [Chr Org]	6.61577855162992e-06	0	0	0	0	0	0	0	0	0	0
77075 [Gene Expr]	5.07140023958034e-06	0	0	0	0	0	0	0	0	0	0
167160 [Disease]	5.07110473950361e-06	0	0	0	0	0	0	0	0	0	0
73854 [Gene Expr]	6.79548081212024e-06	0	0	0	0	0	0	0	0	0	0
73772 [Gene Expr]	6.85276135273403e-06	0	0	0	0	0	0	0	0	0	0
73728 [Gene Expr]	6.91080329333526e-06	0	0	0	0	0	0	0	0	0	0
73864 [Gene Expr]	6.78302374318404e-06	0	0	0	0	0	0	0	0	0	0
73762 [Gene Expr]	5.37707510827213e-06	0	0	0	0	0	0	0	0	0	0
73863 [Gene Expr]	5.11676700806367e-06	0	0	0	0	0	0	0	0	0	0
167162 [Disease]	4.85148814675817e-06	0	0	0	0	0	0	0	0	0	0
674695 [Gene Expr]	7.3187831120978e-06	0	0	0	0	0	0	0	0	0	0
73776 [Gene Expr]	4.85116242895655e-06	0	0	0	0	0	0	0	0	0	0
73857 [Gene Expr]	4.57590096470736e-06	0	0	0	0	0	0	0	0	0	0
75955 [Gene Expr]	7.39742628258701e-06	0	0	0	0	0	0	0	0	0	0
75953 [Gene Expr]	4.85085875557679e-06	0	0	0	0	0	0	0	0	0	0
76042 [Gene Expr]	4.85058757884647e-06	0	0	0	0	0	0	0	0	0	0
73779 [Gene Expr]	4.85031643933087e-06	0	0	0	0	0	0	0	0	0	0
73856 [Gene Expr]	6.30699418425502e-06	0.000949560928144145	0.000394962345894006	0	0	0	0	0	0	0	0
749476 [Gene Expr]	6.2973812290732e-06	0	0	0	0	0	0	0	0	0	0
73780 [Gene Expr]	5.97911867566427e-06	0	0	0	0	0	0	0	0	0	0
74158 [Gene Expr]	6.2968338014204e-06	0	0	0	0	0	0	0	0	0	0
76046 [Gene Expr]	5.91524034998289e-06	0	0	0	0	0	0	0	0	0	0
76061 [Gene Expr]	5.69541718960155e-06	0	0	0	0	0	0	0	0	0	0
76066 [Gene Expr]	5.66380850773417e-06	0	0	0	0	0	0	0	0	0	0
76071 [Gene Expr]	6.10673089920292e-06	0	0	0	0	0	0	0	0	0	0
73980 [Gene Expr]	9.22777291143763e-06	0.00373564312732729	0.00224618761171251	2.16840434497101e-19	0	0	0	0	0	0	0
6807505 [Gene Expr]	7.67451658829555e-06	0	0	0	0	0	0	0	0	0	0
5340588 [Disease]	8.97456440484754e-06	0	0	0	0	0	0	0	0	0	0
9010642 [Dev Biol]	1.08754536330712e-05	0	0	0	0	0	0	0	0	0	0
1368082 [Circ Cl]	6.76944900930806e-06	0.00178108783400375	0.000244063394673931	0.00348844660344332	0	0	0	0	0	0	0
1222556 [Imm Sys]	7.36052230336002e-06	0	0	0	0	0	0	0	0	0	0
5659996 [Disease]	6.49881455175927e-06	0.00205277904073225	0.00441245204407142	0.00540247101528319	0.00540465281700775	0.00342719065285665	0.00516678520385629	0.00474114777977246	0.015289899054862	0.00875467470041095	0
6791461 [Disease]	6.49837520649901e-06	0.00205286061143768	0.00441108807030308	0.00539722874583722	0.0054136974945918	0.0034700233054558	0.00518262188325772	0.00483690548152749	0.0151754332815934	0.0082504625555556	0
444257 [Neur Sys]	8.72388655586579e-06	0	0	0	0	0	0	0	0	0	0
8877330 [Gene Expr]	5.81794141204581e-06	0	0	0	0	0	0	0	0	0	0
8939243 [Gene Expr]	6.40728241826292e-06	0	0	0	0	0	0	0	0	0	0
8931987 [Gene Expr]	8.95344606634125e-06	0	0	0	0	0	0	0	0	0	0
8935964 [Gene Expr]	1.00497707260015e-05	0	0	0	0	0	0	0	0	0	0
8936459 [Gene Expr]	6.75174483751453e-06	0	0	0	0	0	0	0	0	0	0
8939245 [Gene Expr]	7.42748223789754e-06	0.00206010765475483	0.00467546502845209	0.00674528332507401	0.00112819134717367	0	0.0139117613223532	0	0.00129212044043423	0	0.00986407196881344
8939256 [Gene Expr]	5.19623642816433e-06	0.00149899290119001	0	0	0	0	0	0	0	0	0
8939236 [Gene Expr]	7.11822152108041e-06	0	0	0	0	0	0	0	0	0	0
8939242 [Gene Expr]	7.01701220006542e-06	0	0	0	0	0	0	0	0	0	0
8939246 [Gene Expr]	5.58564732553014e-06	0	0	0	0	0	0	0	0	0	0
8939247 [Gene Expr]	8.487956717306e-06	0	0	0	0	0	0	0	0	0	0
8941326 [Gene Expr]	6.07278545183192e-06	0	0	0	0	0	0	0	0	0	0
8941284 [Gene Expr]	7.13746855023929e-06	0	0	0	0	0	0	0	0	0	0
8941332 [Gene Expr]	6.41083667138704e-06	0	0	0	0	0	0	0	0	0	0
8941333 [Gene Expr]	6.07574531632118e-06	0	0	0	0	0	0	0	0	0	0
8940973 [Gene Expr]	6.2521025210983e-06	0	0	0	0	0	0	0	0	0	0
8949275 [Gene Expr]	6.44165993931983e-06	0	0	0	0	0	0	0	0	0	0
8952158 [Gene Expr]	6.20044027908736e-06	0	0	0	0	0	0	0	0	0	0
8941855 [Gene Expr]	4.94151380593276e-06	0	0	0	0	0	0	0	0	0	0
8941856 [Gene Expr]	5.46331901619955e-06	0	0	0	0	0	0	0	0	0	0
8951911 [Gene Expr]	5.97839081134131e-06	0	0	0	0	0	0	0	0	0	0
8951430 [Gene Expr]	6.74686229894555e-06	0	0	0	0	0	0	0	0	0	0
8951671 [Gene Expr]	6.35171047501296e-06	0	0	0	0	0	0	0	0	0	0
8951936 [Gene Expr]	5.52089622819081e-06	0	0	0	0	0	0	0	0	0	0
9007101 [Ves-med Transp]	4.18580282441855e-06	0	0	0	0	0	0	0	0	0	0
392517 [Imm Sys]	6.04360497480514e-06	0.00277705087385935	0.00572660607761082	0.00773036940294357	0.00881054940622016	0.0151457448038662	0.018796935794743	0.0297755039237319	0.0144332371694336	0.043977838657416	0.0386469405043297
442982 [Neur Sys]	8.45921460604113e-06	0	0	0	0	0	0	0	0	0	0
975578 [Metab Prot]	2.48222674964574e-05	0	0	0	0	0	0	0	0	0	0
975574 [Metab Prot]	8.02079666706562e-06	0	0	0	0	0	0	0	0	0	0
8934903 [Cell Resp]	7.08581497089362e-06	0.00359248304362784	0	0	0	0	0	0	0	0	0
388844 [Neur Sys]	8.03751443030546e-06	0.00458534583165133	0.0068565361031945	0.00906485763680921	0.00727871611201993	0.0228014093417133	0.0102883496610619	0.0155622113279857	0.0272673450189929	0.0266767193270292	0.0205916305693458
110330 [DNA Repair]	7.21476695448309e-06	0	0	0	0	0	0	0	0	0	0
110328 [DNA Repair]	7.23117698221579e-06	0	0	0	0	0	0	0	0	0	0
110314 [DNA Repair]	5.69997955680106e-06	0	0	0	0	0	0	0	0	0	0
5693565 [DNA Repair]	6.46636768264699e-06	0.00492922846314948	0	0	0	0	0	0	0	0	0
380320 [Cell Cycl]	6.29675915853272e-06	0	0	0	0	0	0	0	0	0	0
380270 [Cell Cycl]	6.33217711790819e-06	0	0	0	0	0	0	0	0	0	0
159418 [Metab]	9.47447819590556e-06	0	0	0	0	0	0	0	0	0	0
72731 [Metab Prot]	7.29216722600986e-06	0.00289491893853708	0	0	0	4.33680868994202e-19	0	0	0	0	0
437239 [Dev Biol]	8.06727477392736e-06	0	0	0	0	0	0	0	0	0	0
418359 [Hemost]	6.50167707871958e-06	0	0	0	0	0	0	0	0	0	0
8866376 [Dev Biol]	9.57856644297298e-06	0	0	0	0	0	0	0	0	0	0
5218859 [Prog Cell Death]	7.17409120115914e-06	0.00212237034497646	0.00158071827094552	0	0	0	0	0	5.42101086242752e-20	0	0
193692 [Sig Transd]	6.96580111236981e-06	0	0	0	0	0	0	0	0	0	0
3248023 [Imm Sys]	1.29917373920341e-05	0	0	0	0	0	0	0	0	0	0
3371378 [Prog Cell Death]	6.88823432103284e-06	0	0	0	0	0	0	0	0	0	0
176408 [Cell Cycl]	6.44385460202103e-06	0	0	0	0	0	0	0	0	0	0
169911 [Prog Cell Death]	5.40684652194061e-06	0	0	0	0	0	0	0	0	0	0
977606 [Imm Sys]	6.46008220439279e-06	0	0	0	0	0	0	0	0	0	0
9617629 [Gene Expr]	7.71875348736307e-06	0	0	0	0	0	0	0	0	0	0
4641263 [Sig Transd]	7.99124966108249e-06	0	0	0	0	0	0	0	0	0	0
170822 [Metab]	8.74542712510551e-06	0	0	0	0	0	0	0	0	0	0
3371453 [Cell Resp]	7.98082400715777e-06	0	0	0	0	0	0	0	0	0	0
912694 [Imm Sys]	5.18038962939027e-06	0	0	0	0	0	0	0	0	0	0
877312 [Imm Sys]	4.94549945194588e-06	0	0	0	0	0	0	0	0	0	0
381426 [Metab Prot]	9.34454338375496e-06	0	0	0	0	0	0	0	0	0	0
1433559 [Sig Transd]	5.11136606936534e-06	0	0	0	0	0	0	0	0	0	0
9022692 [Gene Expr]	6.96546536128579e-06	0	0	0	0	0	0	0	0	0	0
211728 [Prog Cell Death]	6.24588720164428e-06	0	0	0	0	0	0	0	0	0	0
2565942 [Cell Cycl]	6.27487806700711e-06	0	0	0	0	0	0	0	0	0	0
8943724 [Sig Transd]	6.96428002634715e-06	0	0	0	0	0	0	0	0	0	0
8948747 [Sig Transd]	5.96046445110994e-06	0	0	0	0	0	0	0	0	0	0
8943723 [Sig Transd]	1.23660710004144e-05	0	0	0	0	0	0	0	0	0	0
8948751 [Sig Transd]	5.00844889379748e-06	0	0	0	0	0	0	0	0	0	0
5658442 [Sig Transd]	5.03779651671655e-06	0	0	0	0	0	0	0	0	0	0
8934593 [Gene Expr]	8.59270990775677e-06	0	0	0	0	0	0	0	0	0	0
8939902 [Gene Expr]	1.20220346641903e-05	0	0	0	0	0	0	0	0	0	0
8941858 [Gene Expr]	4.82565415967375e-06	0	0	0	0	0	0	0	0	0	0
5686938 [Imm Sys]	1.49326010475165e-05	0	0	0	0	0	0	0	0	0	0
5357905 [Sig Transd]	7.24111029251116e-06	0.0028859811272323	0	0	0	0	0	0	0	0	0
5633007 [Gene Expr]	5.78555432934716e-06	0.00199979024896545	0	0	0	0	0	0	0	0	0
6804758 [Gene Expr]	5.37371615325452e-06	0	0	0	0	0	0	0	0	0	0
6804759 [Gene Expr]	8.85151388914724e-06	0	0	0	0	0	0	0	0	0	0
6804760 [Gene Expr]	6.71793427031855e-06	0	0	0	0	0	0	0	0	0	0
6804756 [Gene Expr]	6.21249671657666e-06	0.00172153607522011	0	0	0	0	0	0	0	0	0
6804757 [Gene Expr]	5.52633211580464e-06	0	0	0	0	0	0	0	0	0	0
6804754 [Gene Expr]	5.80761701198545e-06	0	0	0	0	0	0	0	0	0	0
6806003 [Gene Expr]	4.75702739693375e-06	0	0	0	0	0	0	0	0	0	0
2029482 [Imm Sys]	6.45199179748417e-06	0	0	0	0	0	0	0	0	0	0
211733 [Prog Cell Death]	5.69930933415628e-06	0	0	0	0	0	0	0	0	0	0
186712 [Dev Biol]	1.13019250278746e-05	0	0	0	0	0	0	0	0	0	0
1655829 [Metab]	6.76066585552573e-06	0	0	0	0	0	0	0	0	0	0
428542 [Dev Biol]	9.85770776128566e-06	0	0	0	0	0	0	0	0	0	0
8985801 [Dev Biol]	1.09956234261506e-05	0	0	0	0	0	0	0	0	0	0
446388 [C-C Comm]	6.41702309570733e-06	0	0	0	0	0	0	0	0	0	0
9010553 [Dev Biol]	8.29115472379411e-06	0	0	0	0	0	0	0	0	0	0
191650 [Ves-med Transp]	1.09422795829033e-05	0.00461730837155305	0.00105047710942081	0.00337708149735332	0	0	0	0	8.67361737988404e-19	0	0
1234158 [Cell Resp]	7.62562744548472e-06	0.00125500688833094	0.00330243447771849	0.00591553154978035	0.00870291454134394	0.0120093217467377	0.0172634931128212	0.0235096639713348	0.0302546117876067	0.0392664153142496	0.0487203864994606
