feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
4641263 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
170822 [Metab]	0	0	0	0	0	0	0	0	0	0	0
3371453 [Cell Resp]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
912694 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
877312 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
381426 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
1433559 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
9022692 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
211728 [Prog Cell Death]	0	0	0	0	0	0	0	0	0	0	0
2565942 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
8943724 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8948747 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8943723 [Sig Transd]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
8948751 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5658442 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8934593 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8939902 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8941858 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
5686938 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
5357905 [Sig Transd]	0	0.0154531161517281	0.00632455532033676	0.00632455532033676	0	0	0	0	0	0	0
5633007 [Gene Expr]	0	0.0217879488413828	0.00632455532033676	0	0	0	0	0	0	0	0
6804758 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
6804759 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
6804760 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
6804756 [Gene Expr]	0	0.0166828750015793	0	0	0	0	0	0	0	0	0
6804757 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
6804754 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
6806003 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
2029482 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
211733 [Prog Cell Death]	0	0	0	0	0	0	0	0	0	0	0
186712 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
1655829 [Metab]	0	0	0	0	0	0	0	0	0	0	0
428542 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
8985801 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
446388 [C-C Comm]	0	0	0	0	0	0	0	0	0	0	0
9010553 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
191650 [Ves-med Transp]	0	0.0141137946420939	0.00893979417659713	0.0109434802398396	0	0	0	0	0.00632455532033676	0	0.00632455532033676
1234158 [Cell Resp]	0	0.0396778821805592	0.0663267611092177	0.0934713693967136	0.115823033007148	0.123395244585788	0.138681911843876	0.141704199232345	0.145647427622918	0.146756729104793	0.157405261717696
210745 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
210747 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
210746 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
210744 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
9634600 [Metab]	0	0.0126301037018514	0.00632455532033676	0	0	0	0	0	0	0	0
3134975 [Imm Sys]	0	0.0166828750015793	0.00632455532033676	0	0	0	0	0	0	0	0
422356 [Metab]	0	0	0	0	0	0	0	0	0	0	0
400206 [Metab]	0	0	0	0	0	0	0	0	0	0	0
9614399 [Gene Expr]	0	0.0235098428900049	0	0.00893979417659713	0	0	0.00632455532033676	0.00632455532033676	0	0.00632455532033676	0
450531 [Metab RNA]	0	0	0	0	0	0	0	0	0.00632455532033676	0	0
453276 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
5675482 [Prog Cell Death]	0	0.0141137946420939	0.00632455532033676	0	0	0	0	0	0	0	0
350562 [Metab]	0	0	0	0	0	0	0	0	0	0	0
204174 [Metab]	0	0	0	0	0	0	0	0	0	0	0
912631 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
1433617 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
9627069 [Prog Cell Death]	0	0.0410395448834931	0.0251075763543674	0.0154531161517281	0.00893979417659713	0.00632455532033676	0.00632455532033676	0.00893979417659713	0	0	0
350864 [Metab]	0	0	0	0	0	0	0	0	0	0	0
444821 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5362798 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
111457 [Prog Cell Death]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
159782 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
69166 [Cell Cycl]	0	0.0729847022790856	0.0467720817115042	0.0273186073273567	0.0199097060851334	0.0141137946420939	0.0141137946420939	0.00893979417659713	0.00893979417659713	0	0
174437 [Cell Cycl]	0	0.104954539946852	0.0746324996902155	0.0533449687007658	0.043610800289629	0.0372766622640701	0.0312406142061256	0.0293513458209586	0.0208709270420745	0.0178257610709265	0.0141137946420939
4641265 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1474165 [Reprod]	0	0.0109434802398396	0	0	0	0	0	0	0	0	0
110373 [DNA Repair]	0	0.0226661367187651	0	0	0	0	0	0	0	0	0
110381 [DNA Repair]	0	0.00893979417659713	0	0	0	0	0	0	0	0	0
73933 [DNA Repair]	0	0.0312406142061256	0.0109434802398396	0.0109434802398396	0	0	0	0	0	0	0
5693537 [DNA Repair]	0	0	0	0	0	0	0	0	0	0	0
5693568 [DNA Repair]	0	0	0	0	0	0	0	0	0	0	0
5693554 [DNA Repair]	0	0	0	0	0	0	0	0	0	0	0
2500257 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
611105 [Metab]	0	0	0	0	0	0	0	0	0	0	0
163200 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1222499 [Disease]	0	0.0427746381594242	0.0243226559321056	0.0235098428900049	0.0154531161517281	0.0141137946420939	0.0166828750015793	0.0126301037018514	0.00632455532033676	0.00632455532033676	0
76005 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
5660526 [Cell Resp]	0	0	0	0	0	0	0	0	0	0	0
2453864 [Disease]	0	0	0	0	0	0	0	0	0	0	0
975634 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
6809583 [Disease]	0	0	0	0	0	0	0	0	0	0	0
177504 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
6811440 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
888593 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
165054 [Disease]	0	0.138575622687409	0.131611099385582	0.126725764623534	0.113476327385393	0.090681989519547	0.0558042481726447	0.0324328828797548	0.0126301037018514	0	0
73943 [DNA Repair]	0	0.00632455532033676	0.00632455532033676	0.0126301037018514	0	0.00893979417659713	0	0	0	0	0.00632455532033676
162589 [Disease]	0	0.0427746381594242	0.0188975426211219	0.00632455532033676	0.0126301037018514	0	0	0	0	0	0
1475029 [Metab]	0	0.138350644743351	0.136361851536838	0.12878721266549	0.113521483108384	0.0954626267872046	0.0806676345709186	0.0539747466253735	0.0440215617385151	0.0440215617385151	0.0330110546594581
9037628 [Metab]	0	0	0	0	0	0	0	0	0	0	0
444411 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
194840 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
72702 [Metab Prot]	0	0	0.00893979417659713	0	0	0	0	0	0	0	0
428890 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
2730905 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
2029485 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
418890 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
69242 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
5358747 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5358749 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5358751 [Disease]	0	0	0	0	0	0	0	0	0	0	0
187577 [Cell Cycl]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
174113 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
373756 [C-C Comm]	0	0	0	0	0	0	0	0	0	0	0
399955 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
5654688 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5654699 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5654704 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5654719 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
2428933 [Sig Transd]	0	0	0.00632455532033676	0	0	0	0	0	0	0	0
180336 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1250196 [Sig Transd]	0	0.0362639638632496	0.00632455532033676	0.00632455532033676	0	0.00632455532033676	0	0	0	0	0
1250347 [Sig Transd]	0	0.0452261584197177	0.0188975426211219	0.0126301037018514	0.00893979417659713	0	0	0	0	0	0
427359 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
77588 [Metab RNA]	0	0.0318429579966117	0.0178257610709265	0	0	0	0	0	0	0	0
111367 [Metab RNA]	0	0.0396778821805592	0.0217879488413828	0.00632455532033676	0.00632455532033676	0	0	0	0	0	0
5619102 [Disease]	0	0	0	0	0	0	0	0	0	0	0
425407 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
8985586 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
111463 [Prog Cell Death]	0	0.0362639638632496	0.0188975426211219	0.00632455532033676	0.0109434802398396	0	0	0	0	0	0
111464 [Prog Cell Death]	0	0.0362639638632496	0.0188975426211219	0.00632455532033676	0.0109434802398396	0	0	0	0	0	0
111469 [Prog Cell Death]	0	0	0	0	0	0	0	0	0	0	0
3315487 [Disease]	0	0.0280140105087577	0.0251075763543674	0.0235098428900049	0.0166828750015793	0.0251075763543674	0.0243226559321056	0.0166828750015793	0.00632455532033676	0.0154531161517281	0.0217879488413828
3304356 [Disease]	0	0	0	0	0	0	0	0	0	0	0
2173796 []	0	0	0	0	0	0	0	0	0	0	0
3311021 [Disease]	0	0.0280140105087577	0.0251075763543674	0.0235098428900049	0.0166828750015793	0.0251075763543674	0.0243226559321056	0.0166828750015793	0.00632455532033676	0.0154531161517281	0.0188975426211219
112412 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1799339 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
3249367 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
1834941 [Imm Sys]	0	0.114047212884694	0.0749878869097082	0.0572649917425933	0.0396778821805592	0.0286911690801052	0.0266035288589267	0.0188975426211219	0.0208709270420745	0.0126301037018514	0.00632455532033676
3108232 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
3065676 [Metab Prot]	0	0.00893979417659713	0	0	0	0	0	0	0	0	0
3065679 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
3065678 [Metab Prot]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
2990846 [Metab Prot]	0	0.00893979417659713	0	0	0	0	0	0	0	0	0
3108214 [Metab Prot]	0	0.0517234503423284	0.0141137946420939	0	0	0	0	0	0	0	0
4655427 [Metab Prot]	0	0.0845111953657156	0.0539747466253735	0.0341345157452858	0.0266035288589267	0.0141137946420939	0.0126301037018514	0.0126301037018514	0.0109434802398396	0.00893979417659713	0.00893979417659713
4615885 [Metab Prot]	0	0.0126301037018514	0	0	0	0	0	0	0	0	0
4570464 [Metab Prot]	0	0.132205288238551	0.112484010653304	0.0831027440345147	0.0676678575022066	0.0496812663710199	0.0387383616155957	0.0372766622640701	0.0266035288589267	0.0199097060851334	0.0154531161517281
4085377 [Metab Prot]	0	0.137397372747946	0.0598934656471574	0.0154531161517281	0.00893979417659713	0	0	0	0	0	0
4551638 [Metab Prot]	0	0.130682967666173	0.0783409043686457	0.0372766622640701	0.0266035288589267	0.0126301037018514	0.00893979417659713	0.00893979417659713	0	0	0
4755510 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
4090294 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
3899300 [Metab Prot]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
3232118 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
3232142 [Metab Prot]	0	0.11465420003465	0.052380375177195	0.0226661367187651	0.0141137946420939	0.00893979417659713	0	0	0	0	0
3000480 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
3000471 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
3000484 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
3000497 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
2168880 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
2408522 [Metab]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
2408557 [Metab]	0	0	0	0	0	0	0	0	0	0	0
399954 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
400685 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
416572 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
416550 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
373755 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
2559582 [Cell Resp]	0	0	0	0	0	0	0	0	0	0	0
5693548 [DNA Repair]	0	0	0	0	0	0	0	0	0	0	0
2467813 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
977347 [Metab]	0	0.00632455532033676	0.00893979417659713	0.00632455532033676	0	0	0.00632455532033676	0	0	0	0
181429 [Neur Sys]	0	0.0841981551420773	0.126550444546888	0.142324475253753	0.14893132827092	0.137610670722501	0.12975236289053	0.121299437564869	0.102147315550014	0.0739100987869906	0.0405917194472923
209931 [Metab]	0	0	0	0	0	0	0	0	0	0	0
380615 [Neur Sys]	0	0.0126301037018514	0	0	0	0	0	0	0	0	0
390666 [Sig Transd]	0	0.0452261584197177	0.0312406142061256	0.0266035288589267	0.0166828750015793	0.0217879488413828	0.0188975426211219	0.0109434802398396	0.0109434802398396	0.0154531161517281	0.00632455532033676
3282872 [Disease]	0	0.0362639638632496	0.0178257610709265	0.0154531161517281	0.00893979417659713	0.0141137946420939	0.00893979417659713	0	0	0	0
4085001 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
162582 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
392518 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
74749 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
391160 [C-C Comm]	0	0	0	0	0	0	0	0	0	0	0
445144 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
1502540 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
201451 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
6802952 [Disease]	0	0	0	0	0	0	0	0	0	0	0
177929 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1643713 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5637812 [Disease]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
1227986 [Sig Transd]	0	0.0286911690801052	0.0126301037018514	0.00632455532033676	0.00893979417659713	0	0	0	0	0	0
1236394 [Sig Transd]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
9006335 [Sig Transd]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
190236 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1226099 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5654736 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1839120 [Disease]	0	0	0	0	0	0	0	0	0	0.00632455532033676	0
5655302 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5654738 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8851708 [Disease]	0	0	0	0	0	0	0	0	0	0	0
2023837 [Disease]	0	0	0	0	0	0	0	0	0	0	0
8853333 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5655253 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5654741 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8853334 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5655332 [Disease]	0	0	0	0	0	0	0	0	0	0	0
8853338 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5654743 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5655291 [Disease]	0	0	0	0	0	0	0	0	0	0	0
372790 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5358351 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
2028269 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
74752 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
449147 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
2586552 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5637815 [Disease]	0	0.00893979417659713	0	0	0	0	0	0	0	0	0
6806834 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8852405 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1181150 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
157118 [Sig Transd]	0	0.0273186073273567	0.00632455532033676	0	0	0	0	0	0	0	0
1980143 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
2691230 [Disease]	0	0	0	0	0	0	0	0	0	0	0
2894858 [Disease]	0	0	0	0	0	0	0	0	0	0	0
2644602 [Disease]	0	0	0	0	0	0	0	0	0	0	0
2644603 [Disease]	0	0	0	0	0	0	0	0	0	0	0
2660825 [Disease]	0	0	0	0	0	0	0	0	0	0	0
1980145 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
9012852 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
9013694 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
187037 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
9006115 [Sig Transd]	0	0.0141137946420939	0	0	0	0	0	0	0	0	0
9034015 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
166520 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
9006927 [Sig Transd]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
9006931 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5638302 [Disease]	0	0	0	0	0	0	0	0	0	0	0
186797 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8848021 [Sig Transd]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
6802949 [Disease]	0	0	0	0	0	0	0	0	0	0	0
376176 [Dev Biol]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
9006934 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5362517 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
194315 [Sig Transd]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
1433557 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
170834 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
3304351 [Disease]	0	0	0	0	0	0	0	0	0	0	0
9006936 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
2404192 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
194138 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
195721 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
4791275 [Disease]	0	0	0	0	0	0	0	0	0	0	0
1839122 [Disease]	0	0	0	0	0	0	0	0	0	0	0
1839130 [Disease]	0	0	0	0	0	0	0	0	0	0	0
1839117 [Disease]	0	0	0	0	0	0	0	0	0	0	0
6802948 [Disease]	0	0	0	0	0	0	0	0	0	0	0
6802946 [Disease]	0	0	0	0	0	0	0	0	0	0	0
8853336 [Disease]	0	0	0	0	0	0	0	0	0	0	0
983705 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
198765 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
187687 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
167044 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
198745 [Sig Transd]	0	0.03062511874096	0.0286911690801052	0.0258671434276982	0.0188975426211219	0.0226661367187651	0.0126301037018514	0.00632455532033676	0.00632455532033676	0	0
187706 [Sig Transd]	0	0.0318429579966117	0.0299956620153605	0.0286911690801052	0.0208709270420745	0.0235098428900049	0.0199097060851334	0.0109434802398396	0.00632455532033676	0.00893979417659713	0
426486 [Gene Expr]	0	0.0493298432334164	0.0318429579966117	0.0166828750015793	0.00632455532033676	0.00632455532033676	0.00893979417659713	0	0	0.00632455532033676	0.00632455532033676
445355 [Muscl contr]	0	0.0549004012194269	0.0410395448834931	0.0330110546594581	0.0109434802398396	0.0188975426211219	0.0178257610709265	0.0109434802398396	0.0109434802398396	0.0126301037018514	0.0126301037018514
427652 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
433137 [Transp Sm Mol]	0	0	0	0.00632455532033676	0	0	0	0	0	0	0
425561 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
425986 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
1300642 [Reprod]	0	0	0	0	0	0	0.00632455532033676	0	0	0	0
1660661 [Metab]	0	0.0154531161517281	0.00632455532033676	0.00632455532033676	0	0	0	0	0	0	0
428157 [Metab]	0	0.00893979417659713	0	0	0	0	0	0	0	0	0
1295596 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
69541 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
211994 [Metab]	0	0.00893979417659713	0.00632455532033676	0.00893979417659713	0	0.00632455532033676	0	0	0	0	0
211736 [Prog Cell Death]	0	0	0	0	0	0	0	0	0	0	0
2672351 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
390522 [Muscl contr]	0	0	0	0	0	0	0	0	0	0	0
1614517 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1614635 [Metab]	0	0.0208709270420745	0.0141137946420939	0.0166828750015793	0	0	0.00893979417659713	0	0.00632455532033676	0.00632455532033676	0
5683826 [Metab Prot]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
69052 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
8849932 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
3000170 [ECM Org]	0	0	0	0	0	0	0	0	0	0	0
174495 [Disease]	0	0	0	0	0	0	0	0	0	0	0
171286 [Disease]	0	0	0	0	0	0	0	0	0	0	0
2142816 [Metab]	0	0.00893979417659713	0	0	0	0	0	0	0	0	0
2142712 [Metab]	0	0	0	0	0	0	0	0	0	0	0
2142770 [Metab]	0	0	0	0	0	0	0	0	0	0	0
2142688 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1483076 [Metab]	0	0	0	0	0	0	0	0	0	0	0
69239 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
446199 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
446205 [Metab Prot]	0	0.0251075763543674	0.0217879488413828	0.0188975426211219	0.00632455532033676	0.0126301037018514	0.0109434802398396	0.00632455532033676	0.00632455532033676	0.00632455532033676	0.0109434802398396
2142696 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1855183 [Metab]	0	0.077887781496885	0.0489750809959367	0.0318429579966117	0.0235098428900049	0.0226661367187651	0.0141137946420939	0.00893979417659713	0.00632455532033676	0	0.0109434802398396
1855204 [Metab]	0	0.119897186519682	0.093513125841802	0.0791645566338057	0.0618535840987882	0.0482552439489074	0.0467720817115042	0.0427746381594242	0.0362639638632496	0.03062511874096	0.0286911690801052
1855231 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1855191 [Metab]	0	0.0517234503423284	0.0387383616155957	0.0357451775449181	0.0208709270420745	0.0235098428900049	0.0178257610709265	0.0126301037018514	0.0109434802398396	0	0.0154531161517281
77111 [Metab]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
2142691 [Metab]	0	0	0	0	0	0	0	0	0	0	0
2142700 [Metab]	0	0	0	0	0	0.00893979417659713	0	0	0	0	0
1483166 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1483191 [Metab]	0	0.0517234503423284	0.0243226559321056	0.0126301037018514	0	0	0	0	0	0	0
1483213 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1483148 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1483226 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1483248 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1660514 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1660516 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1660517 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1660499 [Metab]	0	0	0	0	0	0	0	0	0	0	0
8847453 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1483101 [Metab]	0	0	0	0	0	0	0	0	0	0	0
2162123 [Metab]	0	0	0	0	0	0	0	0	0	0	0
446210 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
8866652 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
192105 [Metab]	0	0	0	0	0	0	0	0	0	0	0
193775 [Metab]	0	0	0	0	0	0	0	0	0	0	0
193807 [Metab]	0	0	0	0	0	0	0	0	0	0	0
193368 [Metab]	0	0	0	0	0	0	0	0	0	0	0
5358493 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
162699 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
480985 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
2142670 [Metab]	0	0	0	0	0	0	0	0	0	0	0
162710 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
1855167 [Metab]	0	0	0	0	0	0	0	0	0	0	0
446219 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
75876 [Metab]	0	0	0	0	0	0	0	0	0	0	0
6782861 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
422085 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
381771 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
400511 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
5358752 [Disease]	0	0	0	0	0	0	0	0	0	0	0
445989 [Imm Sys]	0	0.0921918615678159	0.0594926834104781	0.0448291160926651	0.0346808702711273	0.0293513458209586	0.0217879488413828	0.0178257610709265	0.0178257610709265	0.0126301037018514	0
6791462 [Disease]	0	0	0	0	0	0	0	0	0	0	0
6791055 [Disease]	0	0	0	0	0	0	0	0	0	0	0
8854214 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
201681 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5339700 [Disease]	0	0	0	0	0	0	0	0	0	0	0
202403 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
5221030 [Gene Expr]	0	0.133203540430362	0.128870507128697	0.121525834819303	0.116449132244085	0.112853426602367	0.110900220283185	0.1060098018019	0.103083782751053	0.0957053787387079	0.0986182821061367
8866911 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8866910 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8866906 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8869496 [Gene Expr]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
2173789 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
2173791 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
3656532 [Disease]	0	0	0	0	0	0	0	0	0	0	0
3656535 [Disease]	0	0	0	0	0	0	0	0	0	0	0
3645790 [Disease]	0	0	0	0	0	0	0	0	0	0	0
3642279 [Disease]	0	0	0	0	0	0	0	0	0	0	0
